original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
5,1,599,541,574,522,625,560,0.69
5,1,878,582,861,564,895,601,0.66
5,1,398,181,377,163,420,199,0.65
5,1,410,209,394,190,426,228,0.59
5,1,1098,376,1086,362,1110,390,0.50
7,2,598,541,575,525,621,557,0.69
16,3,591,542,568,527,614,558,0.71
17,4,589,542,566,526,612,558,0.69
22,5,586,542,562,525,611,559,0.65
24,6,585,543,560,525,610,561,0.64
26,7,584,542,561,527,608,558,0.69
27,8,583,543,560,528,607,559,0.68
28,9,583,545,560,531,607,560,0.69
29,10,573,556,551,539,596,574,0.69
50,13,186,383,170,367,203,399,0.63
51,14,182,387,164,370,201,405,0.76
52,14,929,355,915,342,943,368,0.68
53,15,182,388,164,371,200,406,0.75
54,15,929,355,916,342,942,369,0.69
54,16,178,393,158,371,198,415,0.78
57,17,171,397,147,373,195,421,0.78
59,18,166,398,140,375,193,422,0.78
59,18,933,364,915,342,952,386,0.69
60,19,168,398,144,375,192,421,0.70
61,19,154,402,136,384,173,420,0.68
62,20,166,422,139,398,193,447,0.78
63,21,160,424,129,402,191,447,0.76
64,22,163,399,139,378,187,421,0.72
65,22,141,405,126,390,156,421,0.60
66,23,936,394,914,367,958,421,0.76
67,24,153,402,124,380,183,424,0.76
68,24,937,371,915,344,959,399,0.76
69,25,142,406,119,388,165,424,0.69
70,25,149,403,119,382,180,424,0.64
71,25,160,401,138,380,183,422,0.64
68,26,147,429,114,409,180,450,0.69
69,27,146,404,114,383,179,426,0.70
70,27,140,405,114,387,166,424,0.63
71,28,937,402,916,375,958,430,0.77
72,29,936,403,915,376,958,431,0.76
73,30,143,405,113,387,174,424,0.73
74,30,134,407,109,390,159,425,0.62
75,31,935,385,914,357,957,413,0.75
76,31,140,407,109,387,171,427,0.72
77,32,935,389,913,361,957,417,0.75
78,32,136,406,106,384,166,429,0.75
79,33,934,391,912,364,957,418,0.79
80,33,132,404,102,382,163,427,0.70
81,34,134,428,103,405,166,451,0.72
82,35,934,420,912,391,956,449,0.77
83,36,934,423,912,396,956,450,0.79
84,37,933,425,910,398,956,452,0.76
85,38,931,403,908,376,955,430,0.77
86,38,131,405,98,382,165,428,0.64
87,38,121,404,99,386,144,423,0.51
88,39,932,406,908,379,957,433,0.79
89,39,104,408,87,389,121,427,0.70
90,39,114,407,88,388,140,427,0.65
91,39,123,411,88,386,158,436,0.63
92,40,925,409,902,381,948,438,0.79
93,42,922,438,900,411,945,465,0.79
89,43,918,452,894,425,942,480,0.80
90,44,913,456,891,429,935,484,0.78
91,45,912,459,890,431,935,487,0.77
92,46,912,464,889,437,936,492,0.78
95,47,904,475,883,448,926,502,0.75
96,48,907,453,885,427,929,480,0.77
97,48,877,580,864,566,891,594,0.69
98,49,908,458,885,431,932,486,0.77
98,49,877,579,865,566,890,593,0.67
99,50,905,466,883,439,927,493,0.76
100,50,878,579,866,566,890,592,0.63
101,51,903,469,881,443,925,495,0.78
102,51,877,580,864,565,891,595,0.73
103,52,901,473,880,446,922,501,0.79
104,52,877,580,864,565,891,595,0.73
105,53,903,475,881,447,925,503,0.75
106,53,878,580,864,565,892,595,0.73
107,54,904,479,882,452,926,506,0.76
108,54,877,579,864,565,891,594,0.73
109,55,903,485,882,459,924,511,0.77
110,55,877,580,864,566,891,594,0.74
111,56,901,486,881,460,922,512,0.79
112,56,877,580,863,565,891,596,0.73
113,57,899,488,878,463,921,513,0.79
114,57,877,580,864,565,891,596,0.73
115,58,898,490,875,463,922,517,0.77
