original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
23,1,398,180,376,165,420,195,0.60
23,1,412,213,398,199,426,227,0.55
24,2,588,419,567,403,610,436,0.68
25,2,509,615,498,599,520,632,0.66
26,6,397,180,377,166,418,195,0.65
27,6,413,212,399,198,427,226,0.56
28,7,412,212,396,196,428,228,0.62
29,8,304,425,268,387,341,464,0.70
30,8,398,180,378,166,419,195,0.68
31,8,413,212,399,198,427,226,0.54
118,11,312,677,291,653,333,702,0.74
119,12,297,545,279,525,316,565,0.72
120,13,280,399,263,379,297,420,0.59
428,15,294,650,276,625,313,675,0.71
428,15,397,180,377,165,418,195,0.61
428,15,718,225,709,217,727,234,0.57
428,15,412,211,398,198,426,225,0.50
429,16,334,556,317,533,352,579,0.73
430,17,338,425,321,400,355,451,0.73
897,19,398,180,377,165,419,195,0.62
897,19,355,558,332,530,378,587,0.60
1033,22,397,180,377,165,418,195,0.61
1038,23,704,339,687,319,722,360,0.73
1039,24,705,368,687,346,723,390,0.76
1040,25,704,347,687,325,722,369,0.75
1041,26,703,375,686,355,721,396,0.73
1042,27,701,359,683,338,719,380,0.78
1043,28,699,365,681,342,717,388,0.74
1045,29,695,376,679,353,711,399,0.77
1046,30,692,407,675,384,709,431,0.73
1049,31,687,398,669,374,706,423,0.75
1051,32,685,403,668,379,703,427,0.77
1052,33,685,406,666,381,704,431,0.73
1054,34,680,419,663,396,698,443,0.73
1055,35,676,425,659,403,694,448,0.73
1056,35,592,418,573,403,611,434,0.53
1057,36,675,428,658,406,693,451,0.72
1058,36,589,419,568,403,610,435,0.71
1058,37,671,437,652,414,690,461,0.74
1058,37,588,419,567,403,610,435,0.69
1059,38,667,442,649,420,686,465,0.74
1060,38,588,419,567,403,610,435,0.68
1061,39,664,448,646,426,682,471,0.73
1062,39,592,418,573,402,611,435,0.57
1062,40,655,462,636,438,675,487,0.75
1062,40,588,419,567,403,610,435,0.67
1065,41,652,470,632,445,672,495,0.79
1065,41,589,419,568,403,610,435,0.70
1067,42,647,478,627,455,667,501,0.75
1067,42,589,419,568,403,610,435,0.70
1068,43,642,486,620,463,665,510,0.77
1069,43,590,419,568,403,612,435,0.56
1070,44,641,489,619,466,663,513,0.77
1071,44,589,420,567,406,611,434,0.54
1072,45,636,496,617,475,655,518,0.76
1073,45,589,419,568,403,611,435,0.67
1074,46,634,502,614,479,654,525,0.77
1075,46,588,420,566,406,611,434,0.51
1076,47,631,503,611,481,651,526,0.78
1077,48,630,530,609,507,651,553,0.75
1078,49,626,511,605,488,647,534,0.76
1079,49,590,420,567,405,613,435,0.64
1077,50,619,516,600,494,639,538,0.78
1077,50,590,420,567,405,613,435,0.64
1078,51,615,543,594,521,636,565,0.76
1079,52,609,546,586,523,633,569,0.75
1081,53,606,544,583,523,630,566,0.76
1083,54,605,544,581,523,629,566,0.77
1084,55,601,546,578,527,624,565,0.74
1085,56,599,524,577,506,621,543,0.73
1086,57,803,364,789,350,818,379,0.71
1087,58,804,344,788,327,820,361,0.74
1088,59,804,371,786,351,822,391,0.72
1089,60,804,373,785,351,823,396,0.72
1090,61,801,357,782,333,821,381,0.75
1091,61,585,529,564,512,607,547,0.71
1092,62,801,366,783,342,819,390,0.73
1093,62,572,542,550,526,595,558,0.70
1094,63,572,540,549,525,595,555,0.69
1095,64,799,374,780,350,819,398,0.76
1096,65,572,539,549,525,596,553,0.68
1097,66,796,386,777,361,816,411,0.75
1098,66,569,539,546,525,593,553,0.70
1099,67,791,425,772,401,811,450,0.77
1098,68,790,407,771,382,809,432,0.77
1100,69,787,415,768,390,807,441,0.79
1101,70,787,445,767,420,807,471,0.78
1102,71,785,430,766,405,804,455,0.76
1103,71,922,526,915,516,930,536,0.54
1104,72,781,459,762,434,800,484,0.77
1105,73,778,440,759,415,797,466,0.74
1106,74,775,445,756,419,795,471,0.75
1107,74,922,526,915,516,930,537,0.55
1108,75,775,476,754,451,797,502,0.76
1108,76,770,462,750,437,790,488,0.78
1108,76,922,527,915,516,930,538,0.53
1109,77,766,491,746,466,787,517,0.76
1110,78,762,493,743,469,782,518,0.79
1111,79,760,478,740,455,781,502,0.75
1112,79,561,540,535,524,587,556,0.69
1113,80,560,564,535,548,585,580,0.71
1114,81,757,509,736,485,778,534,0.77
1115,82,753,490,732,465,774,516,0.80
