original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
1766,1,396,179,377,165,415,194,0.65
1766,1,412,212,398,197,426,228,0.64
1766,1,717,225,709,217,726,234,0.60
1767,2,545,599,532,584,558,615,0.65
1889,4,412,213,399,198,425,228,0.66
1889,4,396,179,377,165,415,194,0.66
1889,4,717,225,709,217,726,233,0.57
1889,4,588,419,567,403,609,436,0.51
1890,5,353,679,339,666,368,693,0.69
2188,7,8,381,0,363,17,399,0.66
2188,7,412,212,399,198,425,227,0.65
2188,7,396,179,378,165,415,194,0.64
2188,7,717,225,709,217,726,233,0.52
2189,8,167,447,133,417,201,477,0.82
2190,9,316,494,291,462,341,526,0.81
2191,10,418,456,391,425,446,488,0.82
2192,11,517,433,489,404,545,462,0.82
2193,11,589,419,568,402,610,437,0.63
2194,12,631,391,603,365,660,418,0.78
2195,13,762,344,736,323,789,365,0.74
2196,13,588,419,567,403,610,436,0.62
2289,15,1265,361,1251,338,1279,385,0.66
2289,15,1265,354,1252,338,1279,371,0.64
2290,16,1143,485,1121,469,1166,501,0.73
2291,17,1003,542,979,526,1028,559,0.70
2292,18,912,547,896,535,928,560,0.74
2293,19,820,575,807,560,833,591,0.73
2294,20,779,644,766,631,792,657,0.77
2295,21,809,639,795,625,823,654,0.76
2296,22,810,648,794,633,827,663,0.73
2308,23,797,666,781,653,813,679,0.75
2493,24,412,212,399,197,425,227,0.63
2493,24,396,179,378,165,414,194,0.56
2493,24,771,546,759,531,783,562,0.51
3301,25,412,212,398,197,426,228,0.67
3301,25,717,225,709,217,726,234,0.56
3301,25,396,180,378,165,415,195,0.54
3302,26,345,717,331,714,359,720,0.73
3303,27,461,712,447,704,475,720,0.73
3304,28,545,689,531,672,559,706,0.72
3305,29,594,675,580,657,608,693,0.71
3306,30,625,647,609,631,641,664,0.68
3307,31,646,632,631,615,662,649,0.74
3308,32,678,599,662,583,694,616,0.72
3309,33,706,547,688,534,725,561,0.69
3310,36,846,555,828,543,864,567,0.56
3311,37,901,581,880,566,922,597,0.65
3312,38,948,704,931,688,966,720,0.70
3362,40,658,552,645,536,672,568,0.72
3363,41,560,658,548,646,572,670,0.54
3417,43,754,701,732,683,777,720,0.71
3418,44,791,566,765,533,818,600,0.73
3419,45,821,396,795,364,848,429,0.83
3427,47,280,700,262,681,298,720,0.77
3428,48,344,544,323,519,365,569,0.75
3429,49,372,406,349,385,395,428,0.71
3729,51,411,212,398,198,425,227,0.66
3729,51,396,180,377,164,415,196,0.64
3729,51,614,156,591,136,638,176,0.54
3729,51,588,419,566,403,610,436,0.52
3732,53,772,583,758,570,786,597,0.73
3733,54,866,631,853,615,880,647,0.71
3734,55,882,660,868,648,897,673,0.70
3735,56,877,695,868,681,887,709,0.74
3736,57,873,692,862,678,884,706,0.75
3745,58,866,694,852,680,880,708,0.75
4762,59,474,631,456,604,493,658,0.76
4762,59,396,180,377,165,416,195,0.62
4762,59,411,212,399,198,424,226,0.59
4762,59,588,419,567,403,610,435,0.51
