original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
12,1,412,213,398,198,426,228,0.66
12,1,398,180,378,165,418,196,0.65
12,1,588,420,567,404,610,437,0.54
13,46,710,361,694,344,727,379,0.69
14,47,707,365,690,346,725,385,0.74
15,48,706,369,688,348,724,390,0.75
16,49,705,372,687,351,724,393,0.74
265,50,698,360,680,339,717,381,0.77
266,51,695,388,676,365,715,411,0.74
267,52,694,367,675,346,713,389,0.75
268,53,694,372,675,350,713,395,0.77
269,54,687,380,670,358,705,402,0.74
271,55,684,389,665,366,703,412,0.76
272,56,683,395,664,373,702,417,0.73
273,57,679,401,660,379,699,424,0.76
274,58,676,407,656,385,696,430,0.75
275,58,588,419,566,402,611,436,0.69
276,59,673,419,654,397,693,442,0.74
277,60,669,426,651,406,687,447,0.73
278,60,589,419,567,402,611,436,0.69
279,61,664,431,645,409,684,454,0.74
280,61,589,419,567,402,611,436,0.72
281,62,663,439,644,417,682,461,0.76
282,63,663,445,644,424,682,467,0.74
283,63,589,419,567,402,611,436,0.68
284,64,659,452,641,429,678,476,0.78
285,64,589,419,567,402,611,436,0.69
286,65,655,459,636,436,674,482,0.75
287,65,589,419,567,402,611,436,0.70
288,66,653,463,634,439,672,488,0.75
289,66,589,419,567,402,611,436,0.72
290,67,652,470,633,448,671,493,0.77
291,67,589,419,567,403,611,436,0.68
292,68,646,478,628,456,665,500,0.77
293,68,589,419,567,403,611,436,0.67
287,69,638,488,619,463,657,513,0.78
287,69,590,420,567,405,613,436,0.57
288,70,636,494,617,471,656,517,0.75
289,70,589,419,567,403,611,436,0.71
290,71,632,503,612,481,653,525,0.79
291,71,589,420,566,404,612,436,0.51
292,72,628,508,608,485,648,531,0.75
293,72,590,420,566,405,614,436,0.64
294,73,621,513,602,491,640,535,0.74
295,75,613,520,593,498,633,542,0.76
296,76,608,521,586,499,630,544,0.77
297,77,599,522,577,502,621,543,0.76
298,78,596,521,575,502,618,541,0.76
299,78,590,420,567,405,614,436,0.66
300,79,586,521,566,502,607,540,0.75
300,79,411,212,397,197,425,228,0.67
300,79,397,180,377,165,418,195,0.64
300,79,615,156,593,135,638,178,0.53
301,80,583,521,563,502,604,541,0.77
302,81,581,523,560,504,602,543,0.75
304,82,569,524,548,506,591,543,0.74
305,83,567,526,544,507,590,546,0.73
310,84,557,535,535,515,580,555,0.76
311,85,556,537,534,518,579,556,0.76
312,86,541,588,522,566,560,611,0.74
313,87,488,692,472,666,505,719,0.72
581,120,1034,405,1019,391,1049,419,0.75
582,121,1036,408,1019,391,1053,425,0.71
583,122,1036,409,1018,391,1055,428,0.69
584,123,1038,388,1020,368,1056,409,0.74
586,124,1039,418,1019,396,1059,441,0.77
587,125,1040,422,1021,397,1059,447,0.77
588,126,1041,401,1021,374,1062,429,0.75
589,127,1041,431,1020,404,1063,458,0.76
590,128,1041,412,1021,386,1062,439,0.76
591,129,1044,417,1022,388,1066,446,0.76
592,130,1043,424,1022,396,1064,453,0.75
593,131,1043,454,1022,427,1064,482,0.77
594,132,1043,437,1023,410,1063,464,0.75
595,133,1041,471,1022,447,1061,495,0.75
596,134,1044,449,1023,419,1065,479,0.76
597,135,1041,481,1022,453,1060,510,0.78
598,136,1041,463,1021,434,1061,492,0.75
600,137,1040,476,1019,450,1062,502,0.75
600,137,411,212,397,197,426,228,0.67
600,137,397,180,377,165,418,195,0.66
600,137,588,419,567,403,610,435,0.53
601,138,1045,501,1023,472,1067,531,0.79
602,139,1046,483,1024,456,1068,510,0.76
603,140,1046,506,1024,480,1068,533,0.77
604,141,1046,508,1025,482,1068,534,0.76
605,142,1047,509,1025,483,1070,535,0.76
606,143,1049,509,1026,483,1073,535,0.78
607,144,1050,484,1027,459,1073,509,0.77
608,145,1051,484,1028,459,1074,510,0.76
609,145,588,419,567,403,610,435,0.66
610,146,589,419,567,402,611,436,0.67
611,146,506,330,491,319,521,342,0.58
612,147,1058,487,1034,464,1083,511,0.77
613,147,589,419,567,402,611,436,0.67
614,147,506,332,489,318,523,346,0.66
615,148,1060,487,1036,464,1085,511,0.77
616,148,504,335,487,318,522,352,0.70
617,148,589,419,567,402,611,437,0.69
618,149,1065,489,1039,467,1091,511,0.74
619,150,504,346,483,323,525,369,0.73
620,150,1066,489,1040,469,1093,510,0.71
621,150,589,419,567,402,612,437,0.70
622,151,502,348,483,326,522,370,0.72
623,151,1071,491,1045,471,1097,511,0.71
624,151,588,419,567,402,609,437,0.68
625,152,1072,514,1046,495,1099,534,0.72
626,153,495,360,476,338,515,382,0.75
627,153,1072,489,1047,470,1098,509,0.73
628,153,589,420,567,403,611,437,0.69
629,154,1071,489,1046,470,1096,508,0.74
630,154,494,367,473,345,515,390,0.70
631,154,589,420,567,403,611,437,0.70
632,155,1070,511,1047,492,1094,531,0.76
633,156,1070,485,1047,465,1093,506,0.79
634,157,487,375,470,353,505,397,0.76
635,157,588,420,567,403,610,437,0.69
622,158,485,383,466,359,505,408,0.75
622,158,588,420,567,403,610,437,0.69
623,159,1079,505,1056,485,1103,526,0.77
624,160,483,392,465,370,501,415,0.73
625,160,1080,479,1058,459,1102,500,0.72
626,160,587,420,566,403,609,437,0.69
627,161,1078,477,1056,457,1101,498,0.74
628,161,481,396,462,374,500,418,0.70
629,161,587,420,566,403,608,437,0.69
630,162,1080,476,1058,454,1102,498,0.75
631,162,479,401,461,379,498,424,0.74
632,162,588,420,567,403,610,437,0.70
633,163,1082,499,1061,478,1104,521,0.74
629,164,1087,473,1064,452,1111,494,0.79
629,164,476,414,458,392,494,437,0.74
629,164,588,420,567,403,610,437,0.70
630,165,452,459,433,433,471,486,0.72
631,165,588,420,567,403,610,437,0.71
632,166,1087,470,1065,448,1109,493,0.81
633,166,405,573,383,548,428,598,0.71
634,168,1091,468,1067,447,1115,490,0.81
636,169,1095,468,1073,448,1117,489,0.78
637,170,1098,465,1076,444,1120,487,0.80
641,171,1102,460,1080,438,1124,483,0.76
642,172,1106,460,1085,439,1127,481,0.77
643,173,1109,461,1085,440,1134,483,0.75
644,174,1109,484,1087,463,1131,505,0.74
646,175,1109,481,1088,459,1131,504,0.76
649,176,1113,454,1091,433,1135,475,0.77
650,177,1111,451,1089,429,1133,473,0.77
651,178,1112,449,1090,425,1134,473,0.77
652,179,1113,447,1092,425,1135,470,0.78
653,180,1113,471,1090,449,1136,493,0.76
656,181,1116,442,1095,419,1138,466,0.76
658,182,1117,441,1094,420,1140,463,0.75
660,183,1120,464,1097,441,1143,487,0.80
661,184,1121,439,1098,416,1144,462,0.78
662,185,1123,462,1098,440,1149,485,0.81
663,186,1120,462,1097,441,1144,484,0.78
664,187,1115,435,1092,413,1138,458,0.75
665,188,1115,456,1093,435,1137,478,0.73
666,189,1116,456,1093,435,1139,477,0.73
668,190,1109,450,1088,428,1131,472,0.76
669,191,1107,424,1088,402,1126,447,0.74
670,192,1107,423,1086,402,1129,445,0.72
671,193,1110,448,1088,428,1132,469,0.73
672,194,1106,422,1086,401,1126,444,0.74
673,194,1113,425,1093,407,1134,444,0.53
674,194,1262,514,1251,501,1273,527,0.51
675,195,1107,422,1083,401,1131,444,0.76
676,196,1109,420,1085,398,1133,443,0.74
677,197,1110,445,1087,424,1134,466,0.75
677,198,1108,446,1085,425,1132,467,0.76
678,199,1103,420,1079,399,1128,441,0.78
682,200,1097,414,1073,394,1122,435,0.71
683,201,1090,412,1069,391,1112,434,0.72
685,202,1092,410,1067,388,1118,432,0.73
686,203,1091,408,1065,386,1117,430,0.74
687,204,1087,407,1063,385,1111,429,0.74
688,205,1087,406,1062,384,1112,429,0.75
690,206,1085,407,1061,383,1110,432,0.74
691,207,1086,431,1061,406,1112,457,0.75
692,208,1084,435,1057,410,1112,461,0.68
693,209,1082,433,1060,412,1105,454,0.76
694,210,1083,432,1060,409,1107,456,0.74
696,211,1084,416,1060,387,1108,446,0.72
697,212,1081,420,1059,390,1103,451,0.74
698,213,1079,427,1056,393,1102,461,0.76
699,213,1080,416,1055,392,1105,441,0.57
700,214,1044,453,1018,417,1070,489,0.76
701,215,982,498,961,475,1004,522,0.64
702,215,983,514,961,475,1005,553,0.62
703,215,1012,513,1003,502,1022,525,0.55
704,216,852,548,831,519,873,578,0.63
705,216,852,538,833,519,872,558,0.62
706,217,720,584,693,561,747,607,0.70
707,217,719,595,693,561,746,629,0.69
708,218,550,636,520,603,580,670,0.79
709,219,302,596,275,569,329,624,0.72
800,221,376,702,354,684,399,720,0.73
801,222,372,653,350,627,394,679,0.75
802,223,373,602,352,576,394,629,0.76
803,224,355,565,336,539,374,591,0.75
804,225,334,505,315,478,354,532,0.78
805,226,347,492,324,468,371,516,0.74
806,227,388,518,365,492,411,544,0.77
807,228,436,507,416,484,457,530,0.73
808,229,409,537,392,517,426,558,0.73
809,230,360,600,339,582,381,618,0.73
810,231,258,720,239,720,278,720,0.60
817,233,672,710,657,701,688,720,0.68
818,234,631,600,615,579,647,621,0.72
828,236,132,292,118,281,147,303,0.69
829,237,403,703,384,689,422,718,0.66
830,237,7,303,0,292,15,314,0.61
831,238,373,659,348,627,398,692,0.78
832,239,376,596,352,565,401,628,0.79
833,240,397,563,375,533,419,594,0.79
834,241,409,545,388,515,431,576,0.82
835,242,433,529,411,499,456,560,0.81
836,243,477,484,456,454,498,514,0.79
837,243,588,421,567,406,610,437,0.68
838,244,509,456,490,429,529,484,0.75
839,244,589,419,568,402,611,437,0.66
840,245,498,423,480,395,516,451,0.73
841,245,589,419,568,402,611,437,0.65
842,246,457,375,437,348,477,402,0.73
843,246,589,420,567,403,611,437,0.68
844,247,446,342,429,324,464,360,0.58
845,250,787,367,770,343,804,391,0.72
846,251,855,424,837,398,874,451,0.74
847,252,898,440,880,413,917,468,0.75
848,253,893,437,867,414,919,460,0.74
849,254,812,455,792,430,832,480,0.71
850,255,656,466,639,444,673,489,0.72
851,255,588,420,567,403,610,437,0.69
852,256,540,533,520,516,561,551,0.71
853,256,588,420,567,404,610,436,0.60
854,257,397,661,370,642,424,680,0.74
863,259,10,706,0,692,20,720,0.72
864,260,78,698,50,676,106,720,0.77
865,261,147,694,118,669,177,719,0.80
866,262,200,699,170,679,230,720,0.81
867,263,259,684,233,655,286,714,0.80
868,264,296,684,273,654,319,714,0.74
869,265,309,635,287,607,331,664,0.83
870,266,333,579,312,551,354,607,0.82
871,267,359,509,337,482,381,536,0.77
872,268,344,404,324,379,364,429,0.74
888,270,95,711,71,703,120,720,0.64
889,271,121,657,91,628,151,686,0.79
890,272,136,584,106,553,167,615,0.83
891,273,146,504,115,471,177,538,0.83
892,274,164,489,134,456,194,523,0.80
893,274,167,480,142,456,193,504,0.58
894,275,208,527,177,493,240,561,0.81
895,276,254,525,228,493,281,558,0.82
896,277,301,565,273,531,329,599,0.78
897,278,337,538,313,504,361,573,0.75
898,279,331,512,308,480,355,545,0.69
899,279,329,504,309,479,349,529,0.63
900,279,329,521,308,490,350,552,0.52
901,280,302,478,279,445,325,512,0.79
902,281,305,438,281,405,329,472,0.78
903,282,326,428,301,397,351,460,0.80
904,283,348,397,326,367,371,428,0.79
905,284,374,353,353,327,396,380,0.74
906,285,418,343,402,326,435,360,0.60
914,288,412,212,397,195,428,229,0.66
914,288,397,179,377,165,418,194,0.65
914,288,1042,381,1017,369,1068,394,0.64
915,289,1037,466,1005,442,1069,490,0.72
916,290,1060,630,1032,597,1089,664,0.73
945,292,651,705,628,691,674,720,0.76
946,293,689,682,669,652,710,712,0.74
947,294,706,633,685,604,728,662,0.78
948,295,716,581,694,554,738,609,0.79
949,296,709,510,688,483,730,538,0.76
950,297,705,476,687,450,723,502,0.76
951,298,696,384,677,358,715,410,0.74
952,299,589,419,567,403,611,436,0.70
953,299,672,335,655,320,689,350,0.68
954,300,592,443,573,427,612,459,0.54
1029,301,265,720,248,720,282,720,0.61
1030,302,268,684,244,653,293,716,0.82
1031,303,292,610,268,580,316,640,0.84
1032,304,320,506,298,478,343,535,0.82
1033,305,362,428,342,400,383,457,0.77
1034,305,158,106,126,78,191,134,0.73
1035,306,87,185,60,157,115,213,0.76
1036,306,391,354,373,329,410,379,0.72
1072,308,301,704,280,689,323,720,0.71
1073,309,342,653,319,622,365,685,0.79
1074,310,362,613,344,582,381,644,0.68
1075,311,350,586,329,557,371,616,0.75
1076,312,339,530,317,500,362,560,0.80
1077,313,347,452,326,425,368,480,0.78
1078,314,376,431,356,404,397,458,0.73
1079,315,416,372,395,345,438,399,0.76
1080,316,460,372,441,347,479,397,0.71
1081,317,588,419,567,403,610,435,0.69
1082,317,497,332,484,318,511,346,0.57
1085,319,589,419,567,403,611,435,0.67
1086,320,589,419,567,403,611,435,0.65
1087,320,561,323,540,311,582,335,0.55
1088,321,589,443,567,427,611,459,0.66
1098,322,792,424,769,409,816,440,0.63
1099,323,629,595,608,578,651,612,0.76
1100,324,487,701,461,683,513,720,0.69
1125,326,782,439,765,411,799,467,0.68
1126,327,788,645,768,618,808,673,0.70
1170,329,388,717,368,714,408,720,0.63
1175,332,484,695,465,670,504,720,0.75
1176,333,436,589,416,563,456,615,0.75
