original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,396,182,377,167,416,197,0.65
2,1,411,214,398,199,425,229,0.63
2,1,718,226,709,218,727,235,0.60
2,1,1016,309,980,279,1052,340,0.57
2,1,1099,378,1088,365,1110,391,0.52
3,2,1013,308,983,282,1043,335,0.74
4,2,1099,378,1091,367,1108,389,0.67
5,3,997,306,964,279,1030,333,0.72
6,3,1099,378,1091,367,1108,389,0.66
7,4,991,302,959,274,1024,330,0.79
8,4,1100,378,1092,368,1108,388,0.65
9,5,983,302,953,274,1014,330,0.78
10,5,1100,378,1092,367,1108,389,0.68
11,6,978,300,947,274,1010,326,0.77
12,6,1100,378,1092,368,1108,388,0.66
13,7,968,297,935,272,1001,322,0.72
14,7,1100,378,1092,369,1108,387,0.65
15,8,960,295,926,267,995,324,0.74
16,8,1044,282,1029,269,1060,296,0.53
17,9,954,295,920,267,988,323,0.69
18,10,945,293,912,266,979,321,0.70
19,11,931,287,897,264,965,310,0.62
20,12,924,283,890,261,958,305,0.63
21,12,1046,282,1028,268,1065,297,0.51
22,13,916,282,886,259,947,306,0.72
23,14,909,285,878,259,941,311,0.63
24,15,900,287,868,259,933,315,0.67
25,16,889,289,852,261,926,317,0.72
26,17,883,288,849,262,918,315,0.71
27,18,875,295,841,268,910,323,0.68
28,18,873,284,844,259,902,310,0.51
29,19,867,301,835,275,899,328,0.64
30,20,857,302,823,273,892,332,0.75
31,21,850,305,814,275,886,335,0.68
32,21,837,307,813,279,861,335,0.59
33,22,848,316,812,286,884,347,0.70
34,23,848,344,815,314,882,374,0.71
35,24,845,324,813,294,878,355,0.73
36,24,853,209,841,197,866,221,0.53
37,25,839,330,807,298,871,362,0.78
38,26,835,328,803,295,868,361,0.74
39,27,833,335,799,303,867,367,0.71
40,28,832,360,797,330,868,391,0.78
41,29,830,363,795,334,866,393,0.74
32,30,821,346,790,324,852,368,0.68
33,31,818,370,788,348,849,392,0.69
34,32,818,346,788,325,848,367,0.66
35,33,817,345,787,324,847,366,0.65
37,34,811,368,786,350,837,387,0.71
39,35,809,339,786,325,832,354,0.61
40,36,814,338,795,328,833,348,0.60
114,38,17,486,0,466,35,506,0.76
115,39,135,441,111,415,159,467,0.73
116,40,152,511,130,492,174,530,0.70
117,41,124,625,92,600,156,650,0.72
118,42,136,716,121,713,152,720,0.71
119,45,360,502,324,467,396,537,0.75
120,46,563,338,529,303,597,374,0.63
121,47,717,226,709,218,726,235,0.69
122,47,754,146,730,106,779,187,0.62
123,47,754,156,733,122,776,190,0.58
124,48,717,226,709,219,726,234,0.67
125,48,900,19,880,0,920,38,0.54
126,52,293,373,271,359,316,388,0.59
127,53,292,377,270,361,314,394,0.70
128,54,289,380,268,361,310,399,0.69
246,55,15,708,0,697,30,720,0.73
247,56,145,599,111,569,180,629,0.78
248,57,298,578,266,548,330,608,0.76
249,57,354,105,327,85,382,126,0.70
250,57,411,213,398,199,425,228,0.66
251,57,318,126,297,109,340,144,0.66
