original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
106,1,398,178,378,164,418,193,0.65
106,1,834,561,824,548,845,574,0.58
106,1,373,546,360,532,387,560,0.55
106,1,593,422,567,404,619,440,0.53
106,1,412,211,400,199,425,223,0.51
619,3,398,179,378,165,418,193,0.65
619,3,374,546,361,532,387,560,0.59
619,3,412,211,401,199,424,223,0.51
619,3,834,560,824,548,845,573,0.50
1496,6,397,179,378,164,417,194,0.66
1496,6,592,422,566,404,619,440,0.54
1496,6,834,560,824,548,845,573,0.53
1496,6,374,546,361,532,387,560,0.52
1605,7,398,179,378,164,418,194,0.67
1605,7,834,561,824,548,845,574,0.54
1605,7,593,422,567,404,619,441,0.54
1605,7,413,211,401,199,425,223,0.52
1605,7,374,546,361,532,387,560,0.51
2424,9,398,179,378,164,418,194,0.64
2424,9,834,561,825,548,844,574,0.64
2424,9,373,546,361,533,386,560,0.61
2424,9,592,422,566,404,619,441,0.53
3905,10,398,179,377,164,419,195,0.61
3905,10,374,546,361,533,387,560,0.60
3905,10,834,561,824,548,844,574,0.54
4081,11,356,461,338,437,375,486,0.76
4108,12,343,451,322,428,365,474,0.78
4108,12,373,545,360,532,387,559,0.61
4154,13,334,479,315,453,354,506,0.75
4154,13,373,546,360,532,387,560,0.66
4155,14,334,480,315,455,354,506,0.75
4156,14,374,546,361,532,387,560,0.67
4159,15,332,484,312,458,353,510,0.75
4159,15,374,546,361,532,387,560,0.65
4163,16,329,489,309,465,350,514,0.75
4163,16,374,546,361,532,387,560,0.70
4163,16,474,561,467,549,482,573,0.57
4164,17,329,490,308,466,350,515,0.75
4165,17,374,546,361,532,387,560,0.70
4169,18,326,495,306,472,346,518,0.75
4169,18,374,546,361,532,387,560,0.68
4170,19,325,495,305,472,346,519,0.76
4171,19,374,546,361,532,387,560,0.67
4179,20,321,499,298,477,344,522,0.78
4179,20,374,546,361,532,387,560,0.67
4181,21,318,500,296,479,341,522,0.76
4181,21,374,546,361,532,387,560,0.68
4186,22,316,502,293,481,340,523,0.76
4186,22,374,546,361,532,387,560,0.71
4196,23,312,505,285,487,339,524,0.74
4196,23,374,546,361,532,387,560,0.68
4198,24,308,505,281,487,336,524,0.72
4198,24,374,546,361,533,387,560,0.68
4199,25,305,506,278,488,332,524,0.72
4200,25,374,546,361,533,387,560,0.67
4201,26,304,506,278,488,330,524,0.73
4202,26,374,546,361,532,387,560,0.70
4203,27,374,546,361,532,387,560,0.70
4204,27,301,506,274,489,328,524,0.69
4205,28,374,546,361,533,387,559,0.71
4206,28,299,505,273,487,325,523,0.70
4207,29,299,504,272,487,326,522,0.70
4208,29,373,546,360,533,387,560,0.70
4207,30,296,503,270,487,323,519,0.67
4207,30,374,546,361,533,387,560,0.63
4207,30,681,669,669,656,694,683,0.61
4207,30,397,178,378,164,417,192,0.59
4207,30,718,224,710,217,726,232,0.54
4207,30,615,141,603,133,627,150,0.53
4207,30,1045,278,1029,266,1062,291,0.51
4232,31,300,505,275,488,326,523,0.72
4232,31,373,546,361,533,386,559,0.65
4233,32,302,506,277,488,328,525,0.74
