original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,588,428,566,413,610,444,0.71
2,1,397,188,377,172,417,204,0.67
2,1,73,427,58,417,89,437,0.58
2,1,411,219,398,204,425,235,0.58
2,1,683,168,649,150,717,187,0.57
2,1,304,469,292,453,317,485,0.55
603,2,588,427,567,412,610,443,0.70
603,2,305,467,295,453,316,481,0.68
603,2,412,219,399,205,425,233,0.63
603,2,605,176,585,167,625,186,0.55
603,2,531,156,518,146,545,166,0.54
603,2,396,187,378,173,415,202,0.54
604,3,589,452,568,436,611,468,0.73
605,4,589,451,567,436,611,467,0.68
606,5,581,453,567,440,595,467,0.60
607,10,759,708,748,697,770,720,0.68
608,11,772,677,759,663,785,692,0.63
609,13,804,575,793,560,816,591,0.73
610,13,461,704,441,690,481,719,0.68
611,14,505,625,481,597,529,653,0.81
612,15,545,530,520,503,570,557,0.77
613,15,641,516,621,494,662,538,0.73
614,15,589,428,567,413,612,443,0.67
615,16,584,432,560,405,609,459,0.78
616,16,657,432,640,409,674,455,0.57
617,17,589,451,567,435,611,468,0.70
1146,18,588,427,567,412,610,443,0.71
1146,18,411,220,398,207,425,234,0.63
1146,18,397,187,379,173,415,202,0.59
1146,18,604,175,586,166,623,185,0.56
1146,18,618,164,599,146,637,182,0.53
1258,31,588,427,567,412,610,443,0.73
1258,31,396,187,377,172,415,202,0.61
1258,31,411,220,398,207,425,233,0.60
1258,31,602,176,585,167,620,186,0.58
1258,31,530,156,518,147,542,165,0.56
1258,31,306,467,296,453,316,481,0.56
1258,31,681,168,646,150,716,186,0.51
1276,35,77,671,43,641,111,701,0.78
1277,36,246,635,215,603,278,667,0.73
1278,36,254,618,232,602,276,634,0.51
1279,37,385,572,360,539,410,605,0.84
1280,37,588,429,567,416,610,443,0.68
1281,38,709,476,692,456,726,497,0.73
1282,38,508,497,483,467,534,528,0.73
1283,38,588,428,567,412,610,444,0.71
1284,39,762,422,746,401,778,443,0.74
1285,39,602,419,573,389,632,450,0.71
1286,40,588,452,567,436,610,468,0.71
2189,42,388,404,366,381,410,427,0.75
2189,42,588,427,567,412,610,443,0.72
2189,42,411,220,398,206,424,234,0.60
2189,42,396,187,378,173,415,201,0.56
2189,42,606,176,585,166,628,186,0.53
2189,42,680,168,644,150,716,187,0.53
2189,42,305,466,296,453,315,480,0.52
2189,42,530,155,518,146,542,165,0.50
2190,43,392,410,366,386,418,434,0.71
2191,43,306,467,297,454,315,480,0.64
2193,44,399,445,375,419,424,472,0.72
2197,45,402,441,376,415,428,468,0.81
2197,45,306,467,297,454,315,480,0.64
2198,46,402,445,377,418,427,472,0.82
2199,46,305,467,296,454,315,480,0.65
2200,47,402,450,376,423,429,477,0.79
2201,47,306,466,297,453,315,480,0.63
2202,48,402,457,375,430,430,484,0.77
2203,48,306,466,297,453,315,480,0.61
2204,49,404,460,377,433,431,488,0.81
2205,49,305,467,296,454,315,480,0.61
2206,50,408,464,384,438,433,491,0.79
2207,51,410,468,386,441,434,495,0.76
2208,51,306,467,297,454,315,480,0.60
2209,52,411,469,387,443,436,496,0.77
2210,52,305,467,296,454,315,480,0.58
2206,53,411,479,384,454,439,504,0.77
2207,54,418,484,393,458,444,511,0.76
2208,55,421,488,397,463,445,513,0.79
2209,56,422,494,398,469,446,519,0.79
2210,57,421,498,398,474,445,523,0.79
2211,58,420,526,396,501,445,552,0.78
2212,59,421,507,397,481,446,534,0.79
2213,60,425,535,402,509,448,561,0.78
2214,61,424,512,402,486,447,538,0.77
2216,62,419,518,399,494,440,543,0.79
2217,63,420,542,400,518,441,567,0.77
2226,64,423,517,401,493,446,541,0.75
2228,65,423,517,400,494,446,541,0.75
2229,66,422,517,398,495,446,539,0.78
2235,67,423,537,393,519,454,556,0.72
2237,68,423,516,392,498,454,534,0.71
2239,69,424,511,395,493,454,529,0.70
2243,70,426,536,395,518,458,555,0.72
2246,71,424,513,396,493,453,533,0.72
2249,72,427,514,403,491,452,538,0.74
2252,73,426,517,406,491,446,543,0.77
2255,74,426,521,406,496,447,546,0.79
2256,75,428,547,406,522,450,572,0.78
2261,76,422,530,400,507,444,554,0.78
2262,77,417,556,396,533,438,579,0.78
2263,78,415,532,394,510,436,555,0.78
2266,79,414,533,390,512,439,554,0.75
2269,80,413,535,389,518,437,552,0.73
2270,81,410,537,387,521,434,553,0.72
2271,82,409,536,385,521,433,552,0.70
2273,83,407,534,384,518,431,551,0.74
2274,84,405,534,381,517,430,551,0.74
