original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
1810,1,197,401,178,374,216,428,0.77
1810,1,411,213,396,197,426,229,0.68
1810,1,717,226,709,218,726,235,0.58
1810,1,396,180,376,165,417,196,0.57
1810,1,614,157,591,136,637,178,0.53
1841,2,196,418,178,390,215,446,0.76
1851,3,192,440,171,411,213,469,0.80
1852,4,191,442,170,412,213,473,0.81
1853,5,190,443,169,414,211,473,0.79
1855,6,187,449,166,421,209,477,0.78
1857,7,187,451,166,423,209,479,0.77
1858,8,187,475,165,448,209,503,0.77
1860,9,185,453,163,425,207,481,0.80
1861,10,184,453,162,425,207,481,0.81
1862,11,184,477,161,449,207,505,0.80
1865,12,183,478,160,451,207,506,0.77
1873,13,180,479,154,451,207,507,0.76
1880,14,182,481,158,453,207,509,0.76
1881,15,183,480,159,452,207,509,0.77
1883,16,185,479,163,451,208,507,0.80
1884,17,187,478,165,449,209,507,0.80
1886,18,188,452,167,424,209,480,0.78
1891,19,192,450,172,422,212,478,0.80
1892,20,192,472,173,445,212,500,0.79
1893,21,193,472,175,445,212,499,0.79
1931,22,231,432,207,411,255,453,0.77
1945,23,250,450,226,430,275,471,0.75
1964,24,276,442,253,423,300,461,0.75
2006,25,311,423,289,399,333,448,0.78
2087,26,252,434,232,413,272,456,0.80
2088,27,250,438,231,417,270,460,0.80
2095,28,245,455,224,431,267,479,0.78
2096,29,245,459,225,437,266,482,0.74
2100,30,241,466,220,440,262,492,0.79
2100,30,411,213,398,199,424,228,0.64
2100,30,397,181,376,166,418,196,0.64
2100,30,717,226,709,218,726,235,0.57
2100,30,588,422,566,407,610,438,0.52
2101,31,240,469,219,445,261,493,0.81
2102,32,240,471,219,448,261,494,0.82
2109,33,235,474,215,453,256,496,0.79
2112,34,233,500,211,479,255,522,0.76
2113,35,231,500,209,479,254,522,0.76
2116,36,231,501,209,480,254,523,0.76
2126,37,226,477,204,458,248,497,0.76
2128,38,223,478,202,459,245,497,0.75
2131,39,217,504,194,486,241,523,0.71
2132,40,216,504,192,486,241,522,0.71
2137,41,208,483,182,466,234,501,0.72
2139,42,205,483,180,466,231,501,0.73
2141,43,204,483,178,465,230,501,0.72
2142,44,203,483,178,466,229,501,0.73
2143,45,201,483,176,466,226,501,0.72
