original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
179,1,396,183,376,167,417,199,0.55
222,5,325,712,307,705,343,720,0.66
231,6,307,718,291,716,323,720,0.72
481,8,114,401,98,388,130,414,0.63
530,10,33,339,16,325,50,353,0.55
565,11,15,648,1,632,29,664,0.72
1155,12,952,551,938,535,966,568,0.74
1155,12,397,182,377,167,417,198,0.54
1164,13,955,589,942,571,968,607,0.75
1175,14,955,603,942,585,968,622,0.77
1206,15,963,611,950,596,977,626,0.75
1206,15,396,182,376,167,416,198,0.55
1270,16,985,661,972,642,999,680,0.73
1275,17,988,677,974,659,1002,695,0.72
1279,18,988,679,975,661,1001,698,0.74
1282,19,989,685,976,666,1003,704,0.75
1305,20,997,708,983,697,1011,720,0.77
1310,21,1000,711,985,702,1016,720,0.76
1311,22,1000,712,985,704,1016,720,0.74
1516,23,397,182,377,167,417,198,0.52
1520,24,1120,720,1107,720,1134,720,0.55
1521,25,1120,720,1107,720,1133,720,0.59
1525,26,1123,702,1108,688,1138,716,0.70
1525,26,922,369,905,349,939,389,0.65
1526,27,716,611,706,601,727,622,0.69
1527,27,669,513,660,502,678,524,0.57
1530,30,1125,714,1109,708,1141,720,0.69
1537,31,1128,713,1112,706,1144,720,0.71
1547,32,1130,700,1113,681,1148,720,0.72
1548,33,1131,700,1113,680,1149,720,0.74
1550,34,1132,696,1113,673,1151,720,0.72
1551,35,1131,695,1113,670,1150,720,0.74
1555,36,1132,689,1113,662,1152,717,0.75
1557,37,1131,678,1113,654,1149,703,0.74
1559,38,1131,675,1113,649,1150,702,0.74
1565,39,1133,660,1115,634,1151,687,0.75
1566,40,1132,656,1115,631,1150,681,0.76
1575,41,1137,637,1120,612,1154,663,0.73
1576,42,1137,633,1120,608,1155,659,0.74
1577,43,1137,631,1120,606,1155,656,0.75
1581,44,1139,622,1122,598,1157,646,0.76
1583,45,1140,618,1122,592,1158,644,0.73
1584,46,1139,615,1122,589,1157,642,0.75
1585,47,1139,612,1122,586,1157,638,0.75
1586,48,1138,608,1121,583,1156,634,0.76
1588,49,1141,607,1122,581,1160,633,0.76
1589,50,1140,605,1121,579,1159,632,0.76
1590,51,1139,602,1120,576,1158,629,0.76
1591,52,1139,600,1120,574,1158,626,0.75
1595,53,1136,590,1117,565,1155,616,0.74
1602,54,1137,588,1117,562,1157,615,0.73
1607,55,411,711,398,702,425,720,0.70
1608,56,433,656,418,634,448,679,0.68
1609,57,440,574,426,554,455,595,0.67
1612,59,1137,572,1119,547,1155,598,0.73
1613,60,1138,571,1120,546,1156,597,0.75
1614,61,1138,569,1121,543,1156,596,0.75
1616,62,1140,565,1123,541,1157,590,0.73
1621,63,1141,555,1122,530,1161,580,0.76
1622,64,1141,553,1123,528,1159,579,0.75
1624,65,1139,549,1122,522,1157,576,0.76
1629,66,1138,536,1121,510,1156,562,0.74
1630,67,1138,533,1120,508,1157,558,0.75
1632,68,1139,527,1120,502,1158,553,0.76
1633,69,1137,520,1119,494,1155,546,0.75
1634,70,1135,516,1118,492,1153,541,0.74
1638,71,1136,512,1118,486,1154,539,0.74
1640,72,1136,508,1118,483,1154,534,0.74
1643,73,1133,499,1118,478,1148,521,0.75
1644,74,1132,499,1117,479,1147,520,0.73
1654,75,1132,498,1116,480,1149,516,0.74
1663,76,1134,496,1118,477,1150,516,0.70
1664,77,1134,471,1119,452,1150,491,0.68
1665,78,1225,573,1212,559,1238,587,0.75
1666,78,1135,470,1119,450,1151,491,0.69
1667,79,1074,674,1051,658,1098,690,0.71
1668,80,1136,471,1121,450,1152,492,0.75
1682,82,1141,501,1125,483,1158,520,0.75
1683,84,242,577,218,553,266,601,0.54
1684,85,365,659,350,640,380,678,0.71
1685,85,355,660,331,641,380,680,0.68
1686,88,705,708,690,697,720,720,0.73
1687,89,748,663,733,647,764,679,0.74
1688,90,789,639,775,624,804,654,0.76
1689,91,824,619,810,604,839,635,0.76
1690,91,718,612,708,602,728,622,0.60
1691,92,841,632,825,618,857,647,0.79
1692,93,850,602,832,587,868,617,0.76
1693,93,1152,479,1136,462,1168,497,0.75
1694,93,1056,603,1044,595,1068,612,0.51
1695,94,1153,478,1137,461,1169,496,0.75
1696,94,868,596,850,584,887,609,0.67
1697,95,904,623,887,610,922,636,0.67
1698,96,952,652,933,640,972,665,0.66
1699,97,1007,693,990,677,1025,709,0.74
1700,98,962,714,948,708,977,720,0.71
1703,100,1162,474,1146,455,1179,494,0.75
1704,101,231,715,215,710,247,720,0.69
1705,102,155,701,141,693,170,710,0.67
1706,103,105,695,94,685,117,705,0.59
1707,103,1106,709,1091,699,1121,720,0.58
1708,104,77,678,61,666,94,690,0.70
1709,105,1108,707,1092,694,1124,720,0.65
1710,105,48,677,32,665,65,690,0.63
1711,106,1109,706,1095,692,1124,720,0.69
1712,106,33,677,19,665,48,690,0.62
1713,107,1110,704,1095,689,1126,720,0.67
1714,107,32,677,18,665,47,690,0.63
1715,108,1173,497,1156,478,1191,516,0.78
1716,109,23,704,11,691,35,717,0.69
1717,111,1177,495,1159,475,1196,515,0.79
1718,112,302,549,287,537,317,562,0.60
1718,113,1182,469,1165,450,1200,489,0.75
1718,113,1113,693,1098,673,1128,714,0.75
1719,114,1116,706,1100,692,1132,720,0.71
1720,115,289,554,274,541,304,567,0.68
