original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,1120,458,1090,433,1151,484,0.78
2,1,397,181,376,164,419,198,0.69
2,1,717,226,708,217,727,235,0.66
2,1,412,213,397,197,427,230,0.64
3,2,1125,484,1094,460,1156,509,0.73
4,3,1130,483,1099,460,1161,506,0.75
5,4,1135,458,1108,437,1163,479,0.76
6,5,1138,455,1111,432,1165,478,0.80
7,6,1141,451,1115,426,1168,476,0.77
8,7,1143,471,1118,446,1169,497,0.76
10,8,1145,445,1120,420,1171,470,0.72
11,9,1148,465,1125,439,1171,491,0.78
13,10,1153,438,1129,412,1177,464,0.80
14,11,1153,435,1130,408,1176,463,0.79
19,12,1153,436,1131,412,1175,460,0.78
20,13,1153,434,1133,409,1173,459,0.75
22,14,1158,430,1135,405,1181,455,0.75
23,15,1156,428,1133,404,1180,453,0.78
24,16,1156,423,1135,398,1178,449,0.76
26,17,1154,447,1135,424,1174,470,0.79
27,18,1151,426,1130,405,1173,447,0.77
28,19,1149,424,1128,401,1170,447,0.77
29,20,1147,424,1126,402,1169,447,0.77
30,21,1145,425,1123,403,1168,447,0.75
32,22,1143,447,1121,424,1165,471,0.74
34,23,1133,424,1108,401,1158,448,0.76
35,24,1131,444,1105,421,1157,468,0.75
36,25,1129,418,1104,395,1155,441,0.75
37,26,1129,441,1105,417,1153,465,0.80
38,27,1124,416,1099,394,1150,439,0.79
40,28,1118,410,1092,389,1144,432,0.77
41,29,1115,408,1092,386,1139,431,0.79
42,30,1116,409,1093,388,1139,430,0.80
44,31,1110,423,1084,399,1137,448,0.77
45,32,1109,399,1084,375,1134,424,0.79
47,33,1104,424,1080,401,1129,447,0.76
48,34,1103,399,1081,377,1126,421,0.75
50,35,1095,394,1069,368,1121,420,0.76
52,36,1091,414,1068,393,1114,436,0.76
53,37,1084,387,1058,362,1111,412,0.74
54,38,1083,407,1059,383,1108,432,0.75
55,39,1079,406,1053,382,1106,431,0.74
56,40,1078,379,1053,356,1104,402,0.73
58,41,1061,396,1033,369,1090,423,0.74
59,42,1061,394,1035,369,1087,420,0.78
60,43,1053,366,1026,341,1080,392,0.71
62,44,1046,365,1021,340,1072,391,0.73
63,45,188,572,159,538,218,606,0.77
64,45,1036,362,1012,337,1061,388,0.77
65,46,259,397,226,366,293,429,0.77
66,46,1031,362,1003,339,1059,385,0.73
67,46,1046,281,1027,267,1065,296,0.58
68,47,1023,356,992,329,1055,383,0.71
69,47,411,212,398,196,425,228,0.67
70,47,315,259,290,233,340,285,0.66
71,47,397,179,377,165,418,194,0.65
72,47,350,242,333,228,367,256,0.54
73,47,1046,282,1027,268,1065,296,0.51
74,48,1015,352,986,324,1045,381,0.71
75,48,454,164,434,145,474,183,0.68
76,48,412,212,398,196,427,229,0.67
77,48,462,164,449,146,475,183,0.54
78,49,1012,350,981,320,1043,380,0.74
79,49,411,212,398,197,425,228,0.67
80,49,397,180,377,165,418,195,0.66
81,49,718,225,710,217,726,234,0.65
82,50,1003,349,971,322,1036,377,0.78
83,50,653,230,618,196,688,265,0.67
84,50,799,365,788,357,811,373,0.62
85,50,1045,281,1028,267,1063,296,0.57
86,51,998,346,966,318,1030,375,0.76
87,51,658,233,628,204,688,263,0.61
88,51,646,230,610,198,683,263,0.52
89,52,995,340,961,311,1029,370,0.69
90,52,651,232,615,203,688,262,0.63
91,52,718,225,710,217,726,234,0.51
92,53,993,341,960,310,1027,373,0.77
93,53,653,235,615,206,691,265,0.59
94,53,823,364,803,356,844,373,0.51
95,53,1099,376,1091,365,1108,388,0.51
96,54,995,343,959,316,1031,370,0.75
97,54,654,236,616,207,692,266,0.61
98,55,998,347,960,321,1036,374,0.71
99,55,657,236,619,205,695,267,0.69
100,55,783,380,772,372,795,389,0.67
101,56,660,238,625,207,696,270,0.75
102,56,1001,390,964,361,1039,419,0.69
103,56,928,238,919,228,938,248,0.54
104,56,1098,376,1089,366,1108,386,0.50
105,57,994,412,958,378,1031,447,0.77
106,57,668,246,633,212,704,281,0.76
107,57,1046,280,1028,266,1065,295,0.52
108,57,1099,376,1089,366,1109,387,0.51
109,58,994,451,966,412,1022,490,0.74
110,58,671,250,637,217,705,284,0.73
111,58,1032,433,1020,419,1045,448,0.72
112,58,989,435,965,412,1013,458,0.55
113,58,1099,376,1090,366,1108,386,0.50
114,59,672,253,636,218,709,288,0.76
115,59,912,580,888,552,937,609,0.73
116,59,954,578,943,565,966,592,0.71
117,59,922,624,903,597,942,651,0.68
81,61,678,258,646,225,711,292,0.77
82,62,686,268,651,235,721,302,0.72
83,63,685,280,645,247,726,313,0.61
84,64,697,284,657,252,737,317,0.60
85,65,703,293,664,257,743,329,0.57
86,67,712,303,672,270,753,337,0.57
87,68,719,310,688,276,751,345,0.67
88,69,727,317,698,284,756,350,0.72
89,69,717,225,710,218,725,233,0.53
90,70,727,320,698,284,757,357,0.63
91,71,731,322,702,284,760,360,0.51
92,72,735,330,710,300,761,361,0.64
93,72,717,226,709,218,725,234,0.51
94,73,736,324,709,290,764,359,0.70
95,73,718,225,710,218,727,233,0.67
96,74,740,351,712,316,769,387,0.62
97,75,718,225,710,217,727,234,0.66
98,75,740,334,713,309,768,359,0.65
99,76,739,363,714,343,765,384,0.75
100,77,743,338,719,320,768,357,0.70
101,78,745,339,721,321,770,357,0.71
102,78,456,327,436,313,476,342,0.61
103,79,743,336,716,318,770,354,0.62
104,79,448,332,422,314,475,350,0.55
105,80,448,339,422,317,474,361,0.69
106,80,755,336,737,322,774,351,0.54
107,80,746,334,720,319,772,350,0.53
108,81,448,339,421,316,475,363,0.69
109,81,744,334,723,323,766,345,0.57
110,83,446,339,418,314,475,365,0.70
