original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
108,1,295,469,274,446,316,493,0.74
108,1,755,620,741,611,770,630,0.66
108,1,411,214,396,198,426,231,0.64
108,1,398,182,379,168,418,196,0.52
116,2,284,526,258,506,311,546,0.70
117,3,282,529,249,510,315,549,0.58
123,4,264,534,235,518,294,551,0.65
124,5,260,549,230,528,290,570,0.68
125,6,203,619,173,599,234,640,0.68
126,6,755,620,741,610,769,630,0.62
546,8,41,642,16,618,67,666,0.78
546,8,398,182,377,168,419,197,0.54
546,8,413,216,399,201,428,231,0.50
547,9,203,524,180,503,226,545,0.73
548,9,755,621,742,611,769,631,0.58
549,10,755,645,741,635,769,655,0.52
680,11,866,453,844,429,888,477,0.73
680,11,412,214,397,198,427,231,0.66
680,11,756,621,742,611,771,631,0.58
680,11,398,182,378,168,419,197,0.52
709,12,863,502,844,485,882,519,0.68
711,13,862,499,842,477,883,521,0.69
712,14,861,499,841,477,882,522,0.69
713,15,861,506,842,487,880,525,0.69
714,16,861,507,843,487,880,527,0.71
715,17,860,507,840,486,881,529,0.73
716,18,861,508,840,486,882,531,0.74
720,19,859,511,838,488,881,534,0.75
722,20,860,512,839,488,882,536,0.75
723,21,861,513,839,489,883,537,0.74
725,22,859,515,839,492,880,539,0.72
726,23,859,517,839,494,880,540,0.73
727,24,859,519,838,496,881,542,0.72
729,25,859,523,839,501,880,546,0.76
730,26,860,528,839,503,882,553,0.74
731,27,860,527,840,506,880,548,0.72
732,28,860,528,841,507,880,550,0.73
733,29,861,527,841,508,881,546,0.73
734,30,862,527,842,508,882,547,0.72
738,31,863,504,844,487,882,522,0.68
738,31,864,510,844,486,885,534,0.65
739,32,512,541,497,519,528,564,0.72
740,33,321,642,296,617,347,667,0.79
741,33,629,663,609,648,649,679,0.61
742,34,150,708,124,696,176,720,0.70
743,38,878,509,855,497,901,522,0.54
744,39,879,508,856,496,903,521,0.60
745,39,874,502,857,486,891,519,0.52
746,40,880,530,856,517,905,544,0.60
747,41,881,526,856,508,907,544,0.73
748,42,881,526,857,508,906,544,0.72
749,43,883,525,859,508,908,543,0.74
754,44,887,523,864,506,911,540,0.71
755,45,888,522,865,505,911,539,0.68
756,46,888,522,865,505,911,539,0.70
757,47,889,522,867,505,912,539,0.71
758,48,891,520,868,503,914,538,0.71
759,49,893,518,870,500,916,537,0.74
763,50,901,518,876,501,927,536,0.70
764,51,905,519,881,502,930,536,0.69
765,52,907,519,882,502,933,537,0.68
767,53,913,520,887,503,939,538,0.64
768,54,914,521,889,504,940,539,0.75
769,55,917,525,893,509,942,541,0.70
770,56,919,527,897,509,942,545,0.69
771,57,921,531,899,512,943,550,0.66
774,58,926,536,905,519,947,553,0.64
776,59,929,536,908,520,951,553,0.62
785,61,949,532,924,517,974,547,0.52
786,62,951,534,928,519,974,550,0.59
787,63,953,535,931,520,976,550,0.58
792,64,957,529,936,510,978,548,0.69
793,65,958,525,936,506,980,545,0.71
794,66,958,522,936,502,980,543,0.74
795,67,959,519,935,496,983,543,0.73
797,68,960,511,938,489,983,534,0.76
798,69,961,511,939,488,983,534,0.75
799,70,963,508,942,485,985,531,0.73
801,71,968,503,948,480,988,527,0.71
802,72,969,502,948,478,991,526,0.71
803,73,971,499,950,477,992,522,0.72
806,74,976,496,955,474,997,518,0.74
807,75,981,495,960,474,1003,516,0.72
808,76,985,490,964,466,1007,515,0.71
809,77,988,486,967,460,1009,513,0.68
811,78,994,482,973,459,1016,506,0.69
812,79,1001,484,979,463,1023,506,0.68
813,80,1007,485,983,464,1031,506,0.65
815,81,1012,491,988,472,1036,510,0.67
817,82,1020,497,996,476,1044,519,0.60
821,83,1022,508,998,485,1046,531,0.53
822,84,1019,514,996,491,1043,538,0.69
833,85,1022,529,1001,508,1043,550,0.69
844,86,997,537,972,521,1022,553,0.58
845,87,993,536,969,521,1018,552,0.57
846,88,988,537,966,520,1011,554,0.61
848,89,982,536,957,519,1008,554,0.57
852,90,969,535,941,519,997,551,0.58
853,91,966,532,938,517,995,548,0.55
854,92,966,529,938,512,994,547,0.70
855,93,965,528,939,509,992,547,0.70
856,94,963,525,937,507,990,544,0.66
857,95,963,523,938,504,989,543,0.66
858,96,964,522,939,500,989,544,0.71
859,97,964,517,942,494,987,540,0.76
861,98,963,512,941,488,986,536,0.76
862,99,963,509,940,485,987,533,0.73
864,100,967,503,945,480,989,527,0.71
865,101,967,501,945,480,989,523,0.71
866,102,962,496,942,474,982,518,0.70
867,103,963,487,944,462,983,513,0.66
868,104,964,476,941,450,988,503,0.74
869,105,966,471,943,445,990,497,0.66
870,106,964,461,943,434,985,488,0.58
1293,107,412,215,398,200,426,231,0.55
1293,107,318,709,298,698,338,720,0.54
1293,107,754,621,742,612,767,631,0.53
1293,107,398,183,377,168,419,198,0.52
1294,108,452,619,423,589,482,649,0.75
1295,109,576,565,547,538,605,593,0.74
1296,110,754,621,742,612,767,631,0.65
1297,110,699,477,668,449,731,506,0.63
1298,111,904,478,883,462,926,495,0.69
1299,111,755,621,742,612,768,631,0.63
1300,111,835,432,813,415,858,450,0.62
1301,112,983,427,957,405,1009,450,0.63
1302,115,13,312,0,290,26,335,0.69
1303,115,580,500,555,484,605,517,0.65
1304,116,208,319,172,288,244,351,0.74
1305,116,660,489,637,475,683,504,0.70
1306,117,734,511,713,496,756,527,0.71
1307,119,686,490,666,474,706,507,0.70
1308,120,726,492,702,477,750,507,0.69
1309,121,729,485,706,470,752,500,0.60
1310,121,414,220,400,209,428,231,0.53
1311,122,414,220,400,209,428,231,0.54
1312,122,715,484,692,470,739,499,0.51
1313,123,712,483,692,471,732,496,0.56
1314,124,712,483,691,470,734,496,0.51
1624,130,411,214,397,198,425,230,0.66
1624,130,756,622,740,612,772,632,0.66
1624,130,397,182,377,168,417,197,0.51
1625,136,643,493,601,459,686,527,0.74
1626,137,692,266,657,229,727,303,0.81
1811,139,513,471,493,449,533,494,0.73
1811,139,412,215,397,198,427,232,0.62
1811,139,755,621,741,612,770,630,0.56
1811,139,398,182,378,167,419,197,0.55
1812,140,510,498,490,476,530,520,0.71
1814,141,503,505,481,482,525,528,0.74
1816,142,495,514,471,495,519,534,0.73
1819,143,486,518,461,498,511,539,0.73
1820,144,479,522,455,502,503,542,0.77
1821,145,478,523,455,503,501,544,0.80
1822,146,474,524,450,503,498,545,0.78
1823,147,469,526,445,505,494,548,0.79
1824,148,465,530,441,508,489,552,0.75
1825,149,460,532,436,509,485,556,0.72
1826,150,457,533,433,510,482,557,0.73
1827,151,455,540,430,516,481,564,0.77
1829,152,453,542,428,519,478,566,0.79
1835,153,443,544,419,522,468,566,0.72
1837,154,443,545,417,524,469,567,0.72
1838,155,447,522,415,501,479,544,0.70
1839,156,408,555,380,538,436,573,0.69
1840,156,756,621,742,612,770,631,0.60
1841,156,714,613,702,602,727,624,0.50
1842,157,348,638,323,620,374,657,0.68
1843,157,755,621,741,612,770,631,0.64
1844,158,755,621,741,612,770,631,0.64
1845,170,481,28,456,6,507,50,0.56
1846,171,480,29,451,5,509,53,0.59
1847,172,480,32,451,8,510,57,0.60
1848,173,481,32,451,6,512,59,0.66
1849,174,479,36,451,12,508,61,0.65
1850,174,473,40,452,20,495,61,0.58
1851,175,474,38,450,13,499,63,0.65
1852,176,474,42,447,16,502,68,0.63
1853,177,477,46,446,20,509,72,0.62
1854,178,477,41,443,8,512,74,0.70
1855,179,476,43,444,11,508,76,0.69
1856,180,474,44,442,12,506,77,0.71
1857,181,471,48,440,16,503,80,0.73
1911,182,473,49,439,15,507,84,0.76
1912,183,471,49,438,17,504,81,0.74
1913,184,465,47,431,11,500,84,0.60
1914,184,398,182,378,168,419,196,0.58
1915,185,437,97,413,67,462,128,0.68
1916,185,403,69,372,40,434,98,0.66
1917,185,412,215,397,201,427,230,0.62
1918,185,422,80,411,67,433,93,0.61
1919,185,400,76,371,55,429,98,0.54
1920,185,398,182,379,169,417,196,0.52
1921,186,278,139,256,119,300,159,0.69
1922,186,289,130,256,102,322,158,0.68
1923,186,412,216,398,202,427,231,0.61
1924,186,399,183,381,168,417,199,0.54
1925,186,303,114,285,90,322,138,0.53
1926,186,361,177,337,144,385,211,0.53
1927,187,167,258,134,220,201,296,0.77
1928,187,412,216,398,202,427,231,0.61
1929,188,755,621,741,612,770,631,0.69
1930,188,812,617,801,605,824,630,0.69
1931,188,45,453,18,425,73,482,0.57
1932,188,80,455,67,440,93,470,0.55
1933,188,37,467,18,451,56,483,0.55
1934,188,55,443,18,406,92,481,0.54
1935,189,756,646,741,636,771,656,0.58
1936,190,756,646,740,636,772,656,0.59
1963,191,121,720,104,720,138,720,0.60
1964,192,189,693,165,668,213,718,0.74
1965,192,682,691,670,679,694,703,0.69
1966,193,247,677,224,651,270,704,0.80
1967,194,303,669,282,642,324,697,0.77
1968,194,755,621,741,612,770,631,0.60
1969,194,723,679,711,665,735,694,0.54
1970,195,339,652,318,623,361,681,0.78
1971,195,755,622,741,612,770,632,0.60
1972,196,362,619,343,591,382,648,0.78
1973,196,745,654,736,641,755,667,0.63
1974,196,755,622,742,613,769,632,0.58
1975,197,384,573,364,546,405,601,0.79
1976,197,753,623,739,612,767,635,0.70
1977,198,382,514,363,489,402,540,0.76
1978,198,680,494,658,480,703,508,0.56
1979,199,369,449,350,421,388,477,0.73
1980,199,755,621,742,612,769,631,0.62
1981,199,575,653,564,644,586,662,0.60
1982,199,680,493,658,480,703,507,0.55
3353,201,412,216,398,201,427,231,0.63
3353,201,756,621,741,612,771,631,0.62
3353,201,607,172,586,163,628,182,0.55
3354,202,180,693,152,667,209,720,0.64
3355,202,756,622,742,613,771,631,0.54
3356,203,227,659,199,624,255,694,0.82
3357,204,247,611,219,575,275,648,0.78
3358,205,255,552,227,516,283,589,0.78
3359,205,756,622,743,613,769,631,0.50
3360,206,247,487,219,456,275,519,0.80
3361,206,756,621,743,612,769,631,0.61
3362,207,756,621,742,612,770,631,0.69
3363,207,253,414,227,386,280,443,0.68
3364,207,607,512,589,493,626,531,0.53
3365,208,246,342,217,310,276,375,0.54
3366,209,253,311,217,287,290,335,0.53
3367,210,239,316,215,294,263,339,0.55
3368,210,254,315,218,289,290,342,0.54
3369,211,251,341,214,314,288,368,0.67
3370,212,253,343,219,316,288,371,0.64
3371,213,254,341,222,312,286,370,0.64
3372,214,256,337,224,311,289,364,0.59
3373,215,254,337,220,311,288,364,0.65
3369,216,252,339,218,312,286,366,0.68
3370,217,252,339,218,312,286,366,0.68
3371,218,246,338,213,310,280,366,0.62
3372,219,244,339,211,310,278,368,0.69
3374,220,245,339,211,310,279,368,0.68
3375,221,243,340,209,311,278,369,0.71
3376,222,245,337,212,308,278,367,0.75
3377,223,245,336,212,306,278,366,0.78
3378,224,245,335,213,304,278,366,0.78
3379,225,243,334,210,302,276,367,0.65
3380,226,244,331,212,298,276,365,0.75
3381,227,241,307,209,273,273,341,0.69
3382,227,240,316,208,295,272,337,0.55
3383,228,244,329,213,294,275,365,0.71
3384,229,243,329,213,294,274,364,0.75
3385,230,241,328,213,293,269,363,0.77
3386,231,239,328,212,293,266,363,0.74
3387,232,239,327,213,292,265,363,0.73
3390,233,236,325,212,292,261,359,0.71
3391,234,236,325,211,291,261,359,0.75
3392,235,235,325,210,291,261,360,0.74
3393,236,235,324,210,290,260,359,0.73
3394,237,235,324,209,289,261,359,0.73
3395,238,234,322,208,286,261,358,0.72
3399,239,237,295,213,260,261,331,0.70
3399,239,233,287,212,260,255,314,0.55
3400,240,238,318,213,281,264,356,0.77
3401,241,238,317,213,281,264,354,0.78
3402,242,239,316,213,280,265,353,0.78
3403,243,241,316,214,280,268,352,0.75
3404,244,242,316,212,281,272,352,0.78
3405,245,243,315,213,279,274,352,0.81
3406,246,245,316,214,281,276,352,0.79
3407,247,245,317,215,282,276,352,0.78
3408,248,248,316,217,281,279,352,0.75
3409,249,248,317,217,283,279,352,0.76
3410,250,248,317,217,284,280,351,0.75
3411,251,249,317,219,285,280,350,0.73
3413,252,250,318,219,285,282,351,0.75
3415,253,251,318,218,286,284,351,0.77
3417,254,252,319,218,286,287,352,0.75
3419,255,251,319,218,286,284,352,0.75
