original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
3,1,1125,434,1096,411,1154,458,0.78
3,1,410,213,393,196,428,231,0.65
3,1,697,617,685,605,709,629,0.57
3,1,588,419,569,400,608,438,0.56
3,1,398,183,378,166,419,201,0.56
3,1,682,167,647,148,717,186,0.52
4,2,1122,460,1098,437,1147,483,0.80
5,3,1121,462,1098,439,1144,486,0.80
7,4,1128,464,1104,442,1152,487,0.73
9,5,1122,444,1099,421,1146,467,0.77
10,6,1120,443,1098,422,1143,465,0.77
11,6,279,671,265,652,294,691,0.72
12,7,321,655,306,636,337,675,0.72
13,8,1121,447,1099,427,1144,468,0.77
14,8,344,598,329,578,360,619,0.76
15,9,1118,449,1097,427,1139,471,0.77
16,9,360,569,345,549,376,589,0.76
17,10,1115,449,1094,428,1137,471,0.76
18,10,377,543,362,524,392,563,0.73
19,11,1115,450,1094,429,1136,472,0.75
20,11,401,526,389,516,414,537,0.60
21,12,1115,451,1093,431,1137,472,0.77
22,13,1113,454,1091,431,1136,477,0.78
23,14,1111,479,1088,456,1134,502,0.76
24,15,1112,456,1090,433,1134,479,0.75
25,16,1113,483,1092,462,1135,505,0.73
26,17,1112,484,1093,463,1132,505,0.73
27,18,1112,464,1090,441,1135,487,0.76
28,19,1108,468,1087,446,1130,491,0.79
25,20,1105,471,1085,451,1125,491,0.79
26,21,1104,471,1084,451,1124,492,0.79
27,22,1099,474,1077,454,1121,495,0.75
29,23,1096,477,1074,458,1118,496,0.73
30,24,1094,478,1070,458,1118,498,0.74
31,25,1088,478,1063,459,1113,497,0.73
32,26,1084,478,1060,458,1109,498,0.72
33,27,1081,502,1055,484,1107,521,0.70
34,28,1079,479,1054,460,1105,498,0.71
35,29,1075,503,1049,483,1102,523,0.73
37,30,1067,505,1042,485,1092,526,0.74
38,31,1065,506,1041,487,1089,526,0.73
39,32,1059,482,1032,461,1087,504,0.77
40,33,1053,484,1029,462,1077,507,0.76
42,34,1052,516,1030,498,1074,535,0.72
43,35,1047,517,1028,498,1067,537,0.71
44,36,1045,520,1023,500,1067,540,0.75
45,37,1044,521,1021,501,1067,541,0.77
48,38,1036,528,1016,508,1057,548,0.74
49,39,1033,528,1012,508,1055,549,0.76
50,40,1031,508,1010,490,1053,526,0.72
51,41,1029,531,1006,515,1053,548,0.71
52,42,1024,534,1001,518,1048,550,0.74
54,43,1014,534,988,518,1040,550,0.66
55,44,1013,534,987,517,1039,551,0.67
56,45,1007,535,982,519,1032,551,0.69
58,46,998,534,972,517,1025,552,0.68
59,47,994,534,967,518,1021,551,0.66
60,48,985,533,958,516,1013,551,0.69
61,49,981,533,955,515,1008,551,0.73
62,50,979,533,953,516,1005,551,0.73
64,51,975,532,948,513,1003,551,0.72
65,52,971,531,944,512,999,550,0.73
69,53,970,534,944,512,996,557,0.74
71,54,970,534,944,510,996,558,0.76
73,55,967,531,943,508,992,555,0.75
75,56,966,529,941,505,991,554,0.79
76,57,967,532,943,508,992,556,0.75
77,58,966,533,944,509,988,557,0.73
78,59,943,543,920,520,966,566,0.72
79,60,858,585,836,564,880,606,0.70
80,61,746,615,727,595,766,636,0.72
81,61,698,617,688,607,709,627,0.62
82,62,623,651,603,632,644,671,0.77
83,62,698,617,687,607,710,628,0.65
84,63,504,669,486,651,522,687,0.75
85,63,698,617,688,607,709,627,0.67
86,64,393,707,376,695,410,720,0.76
87,65,179,497,165,487,194,508,0.76
88,65,306,712,291,704,322,720,0.65
89,66,97,495,83,485,112,506,0.71
90,67,18,500,3,488,34,512,0.72
98,69,320,697,298,674,342,720,0.77
99,70,331,587,312,561,350,614,0.72
100,71,363,484,346,460,381,509,0.73
101,72,362,390,345,365,380,415,0.66
111,74,8,565,0,543,16,588,0.59
112,75,22,550,4,526,41,574,0.75
