original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
22,1,397,181,377,166,418,196,0.59
22,1,588,422,567,406,610,438,0.54
22,1,411,214,398,201,425,228,0.50
320,2,397,181,377,167,418,196,0.60
320,2,588,422,566,406,610,438,0.51
539,3,237,719,221,718,253,720,0.63
540,4,279,640,259,612,300,668,0.72
541,5,316,545,295,518,337,573,0.76
542,6,333,449,313,422,353,477,0.78
543,7,339,397,322,371,357,423,0.70
544,15,981,367,964,352,998,382,0.51
545,17,962,389,932,372,993,406,0.61
546,18,960,363,929,345,991,382,0.57
547,19,959,364,927,343,991,385,0.62
548,20,973,368,956,353,991,384,0.50
549,21,949,367,922,346,976,389,0.67
550,22,916,423,893,392,940,454,0.80
551,23,791,512,763,486,819,538,0.79
552,24,633,623,602,602,665,644,0.77
624,27,397,181,376,166,418,197,0.59
633,29,450,389,430,367,471,412,0.73
634,30,449,394,430,370,469,419,0.73
635,31,444,377,426,355,463,400,0.75
637,32,438,391,420,369,457,414,0.76
638,33,436,421,418,399,455,444,0.75
640,34,431,408,413,386,449,430,0.78
641,35,428,439,409,415,448,463,0.74
642,36,427,443,407,420,447,467,0.77
643,37,588,421,567,405,610,437,0.60
644,38,575,449,552,425,598,473,0.70
645,39,566,471,546,446,586,496,0.75
646,39,415,430,396,407,434,454,0.75
647,39,589,421,568,405,611,438,0.66
648,40,564,472,545,449,584,496,0.79
649,40,589,422,568,406,610,438,0.66
650,41,408,437,387,414,429,461,0.78
651,41,542,456,519,437,565,476,0.77
652,41,588,421,567,405,610,438,0.67
653,42,405,441,387,419,424,464,0.76
654,42,534,454,510,434,558,474,0.76
655,42,588,421,567,405,610,438,0.65
656,43,401,443,382,420,421,466,0.76
657,43,530,455,510,435,550,475,0.74
651,44,392,451,372,427,412,475,0.80
651,44,525,451,503,434,548,469,0.74
652,45,386,467,364,446,408,489,0.80
653,45,523,450,501,433,546,468,0.71
654,45,588,421,567,405,610,438,0.67
655,46,358,539,332,520,384,558,0.73
656,46,516,447,498,431,534,463,0.72
657,47,280,701,255,682,305,720,0.65
658,48,519,446,496,427,542,465,0.73
659,48,589,421,567,404,611,438,0.69
660,49,513,442,490,423,536,462,0.76
661,49,589,421,568,405,611,438,0.62
662,50,509,437,487,416,531,458,0.75
663,50,589,421,567,405,611,438,0.66
664,51,505,432,483,411,527,453,0.73
665,51,589,421,567,405,611,438,0.68
666,52,501,429,480,407,523,452,0.75
667,52,589,421,567,405,611,438,0.66
661,53,494,417,473,395,515,440,0.74
661,53,589,421,567,405,611,438,0.68
662,54,488,411,467,389,510,433,0.73
663,54,589,421,567,405,611,438,0.68
664,55,484,407,464,384,505,431,0.74
665,55,589,421,567,405,611,438,0.67
666,56,482,402,462,379,502,426,0.71
667,56,589,421,567,405,611,438,0.68
668,57,588,422,567,405,610,439,0.69
669,57,479,387,458,360,501,414,0.68
670,58,475,383,456,358,495,409,0.77
671,58,589,421,567,405,611,438,0.69
670,59,462,361,445,339,480,384,0.74
717,62,661,344,642,322,680,367,0.75
717,62,590,420,569,404,612,437,0.64
718,63,663,350,646,329,680,372,0.74
719,63,590,420,568,404,612,437,0.54
720,64,665,357,647,333,684,382,0.75
721,64,589,421,568,404,611,438,0.67
722,65,667,379,651,357,684,401,0.76
722,65,589,421,567,404,611,438,0.65
723,66,670,386,652,362,688,411,0.74
724,66,589,420,568,404,611,437,0.63
725,67,671,392,653,368,689,416,0.76
726,67,588,421,566,404,610,438,0.62
727,68,673,398,655,374,691,423,0.74
728,68,589,421,568,404,610,438,0.66
729,69,674,406,657,383,691,430,0.74
730,70,676,416,658,391,694,441,0.73
731,71,678,424,660,400,696,448,0.74
732,71,589,421,567,404,611,438,0.62
733,72,679,431,661,407,698,456,0.74
734,72,588,421,567,405,610,438,0.63
735,73,682,439,664,415,700,463,0.75
736,74,683,448,665,423,701,473,0.76
737,75,683,481,665,457,702,506,0.77
738,76,685,465,667,440,704,490,0.77
739,77,688,495,670,472,706,519,0.77
740,78,689,505,672,480,707,530,0.76
741,79,689,511,672,487,707,536,0.76
742,80,690,517,672,493,708,541,0.75
743,81,691,525,673,502,709,549,0.76
744,82,690,537,672,512,708,563,0.76
745,83,688,545,670,521,706,569,0.74
746,84,687,551,669,526,706,576,0.73
747,85,686,530,668,505,705,556,0.73
748,85,263,363,242,344,284,382,0.66
749,86,686,533,666,508,706,558,0.73
750,86,261,365,238,344,285,387,0.70
751,87,260,366,235,343,285,390,0.67
746,88,680,537,660,515,701,559,0.74
746,88,249,370,225,348,274,393,0.58
747,89,679,538,658,517,700,559,0.74
748,89,247,371,221,349,274,394,0.64
749,90,678,562,657,542,700,582,0.74
750,91,227,378,208,361,246,396,0.60
751,92,664,541,642,523,687,560,0.70
752,93,661,544,637,529,685,559,0.71
753,93,221,378,204,360,239,396,0.62
754,94,650,542,628,528,673,557,0.66
755,94,212,377,195,358,230,397,0.65
756,95,181,456,151,437,211,475,0.71
757,95,648,542,625,528,671,557,0.65
758,96,645,543,621,529,669,557,0.67
759,96,24,625,1,605,48,646,0.60
760,97,640,566,616,552,664,581,0.67
761,98,634,565,609,552,659,579,0.58
762,99,625,567,602,553,649,581,0.67
763,100,623,566,600,553,646,580,0.68
761,101,611,566,586,553,636,580,0.65
762,102,600,565,577,552,624,578,0.62
763,103,595,565,572,552,619,579,0.69
764,104,591,564,568,552,614,577,0.71
765,105,582,564,559,551,606,578,0.65
766,106,573,563,549,550,597,577,0.63
767,107,567,539,542,525,592,553,0.67
768,108,562,563,537,550,588,577,0.63
770,109,548,564,525,550,572,578,0.71
771,110,543,563,520,550,567,577,0.68
772,111,540,539,516,525,565,553,0.69
773,112,534,539,510,525,558,554,0.69
774,113,528,538,506,524,551,553,0.72
775,114,523,562,500,548,547,576,0.68
776,115,520,562,495,547,546,577,0.67
777,116,514,537,489,522,539,552,0.71
778,117,507,561,485,547,530,575,0.73
779,118,502,561,478,547,526,575,0.64
780,119,496,535,472,520,521,551,0.69
782,120,487,559,464,543,510,575,0.67
783,121,482,559,461,544,504,575,0.73
785,122,213,658,192,634,234,683,0.76
785,122,475,534,450,518,500,550,0.72
786,123,270,515,250,492,291,539,0.74
787,123,468,533,444,517,493,549,0.70
788,124,332,388,312,361,352,415,0.74
789,124,459,534,437,518,482,550,0.74
790,125,456,557,433,542,480,573,0.72
791,126,452,556,428,541,477,572,0.69
792,127,731,404,714,385,749,423,0.60
793,128,645,642,630,621,661,664,0.59
794,129,437,554,413,540,461,569,0.62
794,130,427,552,402,539,452,566,0.54
795,131,419,551,395,537,444,566,0.67
796,132,413,550,390,538,437,563,0.65
797,133,406,549,381,536,431,563,0.60
798,134,402,548,376,535,428,562,0.63
799,135,394,549,369,535,419,563,0.62
801,136,381,549,359,535,404,564,0.69
802,137,376,547,352,533,401,562,0.68
803,138,367,546,345,533,390,559,0.74
804,139,362,545,341,531,384,559,0.71
805,140,357,545,334,531,380,560,0.72
807,141,343,542,320,527,367,558,0.69
808,142,337,541,316,526,359,557,0.72
810,143,329,540,305,524,354,556,0.65
811,144,323,537,301,521,345,554,0.70
813,145,312,538,289,523,335,554,0.62
814,146,310,538,287,523,334,554,0.63
815,147,308,536,285,521,332,552,0.65
817,148,301,536,281,522,321,551,0.71
818,149,299,536,278,521,321,551,0.68
819,150,295,534,274,519,316,550,0.72
820,151,286,534,266,519,307,550,0.71
821,152,283,534,263,519,303,550,0.69
822,153,276,533,253,518,300,549,0.70
823,154,271,531,245,515,298,547,0.67
824,155,268,530,241,514,296,546,0.68
826,156,257,528,233,512,281,544,0.73
827,157,251,527,225,512,277,543,0.72
829,158,242,523,219,507,266,539,0.74
832,159,234,518,211,501,258,535,0.71
834,160,224,517,203,501,246,533,0.74
835,161,222,516,199,500,245,533,0.73
836,162,220,514,198,498,242,531,0.72
837,163,215,513,193,497,237,529,0.75
838,164,211,512,190,495,233,529,0.75
841,165,200,508,178,491,223,525,0.75
842,166,196,506,172,489,221,523,0.73
843,167,194,505,170,488,218,522,0.73
845,168,186,500,163,483,210,518,0.72
846,169,183,475,160,458,206,493,0.73
847,170,181,475,158,458,204,493,0.74
853,171,166,467,144,449,189,485,0.75
854,172,164,464,141,446,187,483,0.73
855,173,158,463,135,445,181,482,0.73
857,174,153,482,131,463,175,502,0.75
858,175,153,457,132,439,175,476,0.76
859,176,150,456,128,438,173,475,0.75
860,177,148,478,126,459,171,498,0.76
862,178,146,474,125,454,168,494,0.76
864,179,140,445,118,426,162,465,0.71
865,180,141,446,118,427,165,465,0.72
866,181,141,443,120,423,163,463,0.74
867,182,139,441,118,422,160,461,0.74
868,183,138,440,118,420,159,460,0.75
869,184,136,439,114,419,159,460,0.73
870,185,137,461,113,441,161,481,0.74
871,186,134,433,112,413,156,453,0.74
874,187,137,429,114,408,161,451,0.73
875,188,136,427,114,407,158,448,0.74
876,189,133,426,109,406,157,446,0.76
877,190,132,424,109,403,155,445,0.73
878,191,132,422,109,402,155,443,0.73
879,192,132,444,108,425,156,464,0.76
880,193,130,443,107,424,154,463,0.76
881,194,130,417,108,397,153,438,0.74
882,195,133,436,109,414,157,459,0.74
883,196,132,435,108,414,156,457,0.72
884,197,133,409,110,388,157,431,0.74
885,198,133,431,109,409,158,454,0.75
886,199,135,405,112,382,159,429,0.75
887,200,139,430,115,408,164,452,0.76
888,201,144,403,119,380,169,426,0.76
889,202,147,426,122,405,172,448,0.77
890,203,149,425,124,403,175,448,0.77
891,204,156,424,133,404,179,445,0.75
892,205,158,421,137,401,180,441,0.74
893,206,158,418,136,398,180,439,0.74
894,207,159,416,136,394,182,439,0.75
895,208,164,415,139,392,190,438,0.78
896,209,169,413,142,391,197,436,0.76
897,210,173,415,148,392,199,438,0.75
898,211,176,412,153,390,199,435,0.78
899,212,178,409,156,388,201,431,0.77
900,213,182,385,158,364,206,406,0.75
901,214,179,408,157,387,201,429,0.73
902,215,179,407,154,386,204,429,0.75
905,216,184,381,159,360,209,403,0.71
905,216,588,421,567,405,610,438,0.62
905,216,397,180,376,165,419,196,0.51
906,217,186,402,162,381,210,424,0.72
907,218,186,399,161,377,212,422,0.76
908,219,191,400,166,380,216,421,0.74
909,220,195,398,168,376,223,420,0.75
910,221,201,396,173,373,229,420,0.73
911,222,208,398,185,377,231,419,0.71
912,223,212,398,188,379,237,418,0.74
913,224,215,373,188,351,242,395,0.74
914,225,218,397,192,376,244,418,0.62
915,226,224,396,198,375,251,418,0.65
916,227,230,397,202,378,259,416,0.70
917,228,236,372,211,352,262,392,0.67
918,229,238,373,211,354,266,392,0.71
919,230,246,369,219,348,274,391,0.65
920,231,250,391,222,369,278,413,0.61
921,232,256,370,227,351,285,389,0.63
922,233,261,367,233,347,290,387,0.64
924,234,265,365,235,344,295,386,0.63
925,235,269,365,243,346,296,384,0.64
926,236,274,388,250,369,299,408,0.54
927,237,277,388,254,368,301,409,0.60
928,238,277,388,249,367,305,409,0.69
929,239,281,387,253,368,310,406,0.59
930,241,297,380,270,356,324,404,0.66
931,242,302,355,273,332,332,378,0.61
932,243,308,355,278,334,338,377,0.70
933,244,319,378,284,357,355,399,0.62
934,246,328,352,297,333,360,371,0.62
935,247,334,352,301,333,367,372,0.56
936,248,341,376,311,358,372,395,0.64
937,249,348,374,314,356,383,393,0.61
938,250,351,372,317,352,385,393,0.58
939,251,357,372,326,353,389,392,0.54
943,252,371,370,338,350,404,391,0.59
944,253,374,348,342,330,406,366,0.58
945,253,382,346,354,325,410,367,0.53
946,254,393,369,364,349,423,390,0.60
947,255,399,369,364,349,434,389,0.64
948,256,409,344,378,324,441,365,0.64
949,256,398,344,377,324,419,364,0.63
950,257,401,343,379,324,423,362,0.58
951,257,414,343,379,322,450,364,0.57
952,258,419,367,384,346,454,389,0.50
953,259,581,423,566,409,596,438,0.53
954,259,430,344,394,322,466,367,0.51
955,261,581,423,566,409,596,438,0.53
956,261,452,339,414,316,491,363,0.52
957,262,588,421,566,405,610,438,0.71
958,262,459,341,419,317,499,365,0.60
959,263,462,362,423,338,501,387,0.54
960,264,588,421,566,404,611,438,0.70
961,264,474,339,440,317,509,362,0.57
962,265,588,420,566,404,611,437,0.69
963,266,588,421,566,404,611,439,0.69
964,267,582,423,565,408,600,438,0.55
965,268,588,421,566,404,611,438,0.65
966,269,588,421,566,404,610,438,0.68
967,269,513,336,482,318,545,354,0.56
968,270,589,421,567,405,611,438,0.64
969,270,522,334,494,318,550,350,0.61
970,271,589,421,567,405,611,438,0.66
971,272,589,421,567,405,611,438,0.66
972,273,588,421,566,404,611,438,0.68
973,274,588,421,566,405,610,437,0.63
974,274,560,333,525,314,596,352,0.52
975,275,588,421,567,405,610,437,0.62
976,276,589,421,567,405,611,438,0.65
977,277,588,421,567,405,610,437,0.62
978,278,588,420,567,404,610,437,0.67
979,279,588,420,567,404,610,437,0.68
980,279,759,377,752,369,766,386,0.55
981,280,588,421,567,405,610,437,0.65
982,280,759,377,752,369,766,386,0.50
983,281,588,421,567,405,610,437,0.64
984,282,588,421,567,405,610,438,0.66
985,283,588,421,567,404,610,438,0.68
986,284,588,421,567,404,610,438,0.68
987,285,588,421,567,404,610,438,0.68
988,286,589,421,568,404,610,438,0.69
989,286,673,338,638,318,709,359,0.55
990,287,589,421,568,404,610,438,0.69
991,288,717,227,709,219,726,235,0.51
992,289,717,226,709,218,726,235,0.55
993,292,734,341,713,322,755,361,0.51
994,294,746,343,727,324,765,362,0.53
995,296,739,344,708,324,770,365,0.50
996,297,718,343,697,324,739,363,0.57
997,297,749,345,727,325,771,366,0.55
998,298,749,348,727,329,772,367,0.62
999,298,718,343,697,324,739,363,0.57
1000,299,716,343,698,324,735,363,0.63
1001,299,751,349,730,331,772,367,0.60
1002,300,753,348,732,329,775,367,0.60
1003,302,761,349,740,329,782,369,0.53
1004,302,735,344,705,323,766,365,0.53
1005,303,762,348,741,328,783,369,0.58
1006,303,746,347,708,325,784,369,0.56
1007,304,750,347,713,324,788,371,0.64
1008,304,741,346,713,325,769,367,0.62
1009,304,765,348,742,327,789,370,0.51
1010,305,753,346,721,325,785,368,0.61
1011,306,783,351,764,333,803,369,0.63
1012,306,748,344,725,323,771,366,0.57
1013,306,772,349,743,329,802,370,0.52
1014,307,761,344,734,324,789,365,0.60
1015,307,794,350,775,333,814,368,0.60
1016,308,766,345,743,324,789,366,0.63
1017,308,801,356,785,341,817,371,0.55
1018,309,779,345,750,325,809,365,0.62
1019,310,780,345,758,326,802,365,0.58
1020,310,817,352,800,334,835,370,0.56
1021,310,812,350,789,330,835,371,0.50
1022,311,818,354,798,336,838,372,0.56
1023,311,790,346,765,327,815,366,0.50
1024,312,829,354,811,338,847,371,0.61
1025,313,800,346,780,329,821,364,0.58
1026,313,795,346,780,330,811,362,0.53
1027,314,827,349,789,328,866,370,0.56
1028,315,832,348,797,328,868,369,0.57
1029,317,843,349,806,329,881,370,0.61
1030,317,829,349,806,330,852,369,0.53
1031,318,848,375,812,355,884,395,0.59
1032,319,859,376,822,355,897,397,0.56
1033,320,861,352,825,330,898,375,0.59
1034,321,328,625,305,598,351,653,0.75
1035,321,868,354,831,331,906,378,0.56
1036,322,334,535,310,511,358,560,0.77
1037,322,872,355,840,334,904,377,0.62
1038,322,901,361,887,344,915,378,0.57
1039,323,390,474,362,450,418,498,0.75
1040,323,886,358,849,334,924,382,0.54
1041,324,480,443,454,417,506,470,0.79
1042,324,589,421,567,404,612,439,0.66
1043,324,892,359,857,336,928,383,0.58
1044,325,565,400,536,372,594,428,0.78
1045,325,898,360,861,335,935,385,0.63
1046,325,783,476,771,468,796,484,0.63
1047,326,658,354,627,329,689,380,0.63
1048,326,907,361,871,338,944,385,0.61
1049,327,589,420,568,404,610,437,0.61
1050,327,912,362,878,340,946,384,0.59
1051,327,904,360,879,340,930,381,0.59
1052,327,745,348,728,325,763,372,0.54
1053,328,773,351,755,331,792,372,0.70
1054,328,921,364,885,342,957,386,0.56
1055,329,926,389,890,366,963,413,0.61
1056,330,931,389,894,365,968,413,0.57
1057,331,933,365,896,341,970,389,0.59
1058,332,769,390,741,373,797,408,0.69
1059,332,783,390,768,375,798,406,0.67
1060,332,936,367,901,344,972,391,0.59
1061,333,790,510,770,492,810,529,0.72
1062,333,940,368,904,345,976,392,0.55
1063,334,738,603,716,585,760,621,0.78
1064,335,632,655,610,640,654,671,0.71
1065,336,504,664,481,647,528,681,0.74
1066,336,957,366,919,345,995,388,0.63
1067,337,410,701,386,686,434,717,0.65
1068,337,952,365,928,347,977,384,0.63
1069,337,962,366,928,346,996,387,0.57
1070,338,971,364,933,344,1010,385,0.60
1071,339,971,367,936,347,1006,387,0.58
1072,341,976,390,941,370,1011,411,0.58
1073,344,967,372,939,355,996,389,0.65
1074,344,976,371,939,353,1013,390,0.50
1075,345,964,372,936,355,993,390,0.62
1076,345,975,372,938,353,1013,391,0.57
1077,346,969,373,934,355,1005,392,0.62
1040,347,967,374,930,354,1004,395,0.63
1041,348,968,375,930,354,1006,397,0.66
1042,349,977,399,958,378,997,421,0.66
1043,349,968,401,940,379,996,423,0.64
1044,349,947,380,939,371,955,390,0.54
1045,350,924,509,889,485,960,533,0.77
1046,351,856,568,823,548,890,588,0.60
1060,354,133,708,114,696,153,720,0.73
1061,355,100,623,79,600,121,647,0.76
1062,356,129,554,108,532,151,576,0.81
1063,357,207,498,189,476,225,521,0.72
1064,358,283,490,265,465,301,515,0.76
1065,359,324,515,301,488,348,543,0.77
1066,360,393,521,371,497,416,546,0.75
1067,361,476,507,452,483,500,532,0.77
1068,361,589,422,567,406,611,439,0.58
1069,362,565,498,542,476,589,520,0.78
1070,362,589,421,567,404,611,438,0.62
1071,363,671,481,652,458,691,504,0.77
1072,363,588,421,567,405,610,437,0.54
1073,364,768,434,750,410,787,458,0.77
1074,365,846,399,826,375,866,423,0.80
1081,368,1008,449,981,431,1036,467,0.74
1082,369,954,525,934,505,975,545,0.71
1083,370,862,599,847,578,878,620,0.75
1084,371,747,680,735,663,760,697,0.72
1093,373,324,623,304,599,344,648,0.73
1094,374,400,416,383,394,417,438,0.76
1115,376,218,703,193,687,243,720,0.75
1116,377,269,674,245,647,293,702,0.83
1117,378,329,641,307,614,352,669,0.83
1118,379,382,598,361,573,404,624,0.77
1119,380,438,547,417,522,459,572,0.74
1120,381,487,462,467,437,507,487,0.77
1121,381,588,421,566,405,610,438,0.68
1122,382,530,386,514,365,547,407,0.64
1123,382,588,421,567,405,610,437,0.53
1124,383,588,421,566,405,610,437,0.62
1125,385,234,636,213,607,255,665,0.73
1126,386,298,514,277,481,319,547,0.74
1127,387,355,386,333,357,378,416,0.80
1236,389,762,380,745,350,780,411,0.55
1237,390,739,512,724,492,754,533,0.58
1397,392,173,720,156,720,190,720,0.63
1398,393,194,653,169,623,219,684,0.75
1399,394,226,548,206,519,246,577,0.74
1400,395,241,419,224,392,259,447,0.72
1850,397,391,612,368,583,415,642,0.68
1850,397,397,181,376,166,419,197,0.53
1851,398,429,462,407,434,452,490,0.79
1852,399,578,339,555,316,602,362,0.72
1853,399,588,421,567,405,610,438,0.69
1854,399,472,359,448,334,497,384,0.66
1855,400,438,441,415,410,462,473,0.75
1856,400,576,340,554,317,599,364,0.74
1857,400,589,421,567,405,611,438,0.66
1858,401,404,510,381,477,428,543,0.73
1859,401,588,421,566,405,610,438,0.67
1860,402,368,549,347,523,390,575,0.77
1861,403,318,569,298,540,339,598,0.77
1862,404,247,585,228,558,267,612,0.76
1863,405,162,591,142,567,182,616,0.77
1864,406,117,612,96,591,138,633,0.71
1865,407,113,665,94,647,132,684,0.74
1866,408,149,717,132,714,166,720,0.72
1867,409,563,363,544,340,582,387,0.73
1868,409,588,421,567,405,610,437,0.62
1871,410,534,382,515,359,553,405,0.75
1871,410,588,420,567,404,610,437,0.63
1882,411,138,687,115,666,162,708,0.76
1883,412,98,527,75,507,122,548,0.75
1884,413,76,341,54,322,99,361,0.77
1885,414,92,240,61,221,124,259,0.69
1886,415,162,207,130,183,195,232,0.70
1887,416,168,191,141,166,195,216,0.75
1888,417,171,219,149,193,194,246,0.75
1889,418,172,222,150,195,194,249,0.77
1890,419,173,230,151,203,195,257,0.78
1891,420,173,235,150,207,196,264,0.76
1892,421,172,245,150,217,195,273,0.77
1893,422,173,254,149,223,197,286,0.78
1894,423,172,261,149,229,196,293,0.79
1895,424,170,269,146,240,194,299,0.75
1896,425,171,276,146,244,197,308,0.77
1897,426,173,289,148,260,198,318,0.77
1898,427,170,271,145,241,195,302,0.77
1899,427,506,410,487,389,526,432,0.74
1900,427,589,421,567,404,611,438,0.69
1901,428,167,303,143,269,192,338,0.75
1902,429,499,419,480,397,518,442,0.79
1903,429,167,297,142,264,192,330,0.73
1904,429,589,421,567,404,611,438,0.68
1905,430,494,425,476,402,513,448,0.78
1906,430,167,305,142,275,192,336,0.73
1907,430,589,421,567,404,611,438,0.71
1908,431,164,336,138,303,191,370,0.77
1909,432,488,436,468,414,508,458,0.80
1910,432,164,319,138,287,191,352,0.77
1911,432,588,422,567,406,610,439,0.68
1912,432,311,443,291,434,332,452,0.50
1913,433,161,357,138,325,184,389,0.75
1914,434,166,339,141,307,191,371,0.77
1915,434,479,446,460,423,498,470,0.75
1916,434,588,422,567,406,610,439,0.69
1917,435,475,452,456,429,494,476,0.78
1918,435,168,348,144,319,192,378,0.73
1919,435,589,421,567,404,611,438,0.72
1920,436,170,351,145,322,196,380,0.76
1921,436,472,460,451,436,494,484,0.74
1922,436,580,424,566,411,594,437,0.59
1923,437,469,466,449,443,490,489,0.81
1924,437,174,362,151,335,198,390,0.77
1925,437,580,424,567,410,594,438,0.56
1926,438,466,471,446,448,486,494,0.81
1927,438,181,367,156,339,206,396,0.77
1928,438,589,422,567,405,611,439,0.70
1929,439,461,475,442,453,480,498,0.78
1930,439,185,372,156,346,214,398,0.73
1931,439,588,422,567,406,610,439,0.68
1932,440,190,400,158,377,222,424,0.68
1933,441,457,487,437,464,477,510,0.79
1934,441,186,378,165,358,208,398,0.59
1935,441,211,379,194,360,229,399,0.51
1936,442,205,404,174,382,237,426,0.68
1937,443,212,377,181,355,243,400,0.69
1938,444,450,503,430,480,471,526,0.78
1939,444,217,377,189,355,246,399,0.74
1940,445,449,533,428,509,471,557,0.76
1941,446,447,535,426,512,468,558,0.75
1942,447,223,394,203,378,243,411,0.66
1943,448,444,514,424,491,465,538,0.78
1944,449,443,540,423,517,464,563,0.78
1945,450,442,542,423,519,462,565,0.80
1925,451,441,542,421,520,462,564,0.69
1926,452,425,674,404,650,447,699,0.72
2057,454,962,407,938,388,987,427,0.73
2058,455,789,518,765,496,813,540,0.72
2059,456,569,632,547,608,591,657,0.68
2486,458,575,702,562,689,589,716,0.71
2486,458,411,214,398,200,425,228,0.58
2486,458,397,181,376,166,419,197,0.57
2487,459,664,706,651,692,678,720,0.75
2488,460,767,709,754,699,780,720,0.76
2489,461,846,708,834,697,859,720,0.66
2495,463,626,708,610,696,643,720,0.72
2496,464,564,643,548,620,580,666,0.73
2497,465,536,528,520,505,553,551,0.70
2498,466,542,493,524,469,560,517,0.75
2499,466,589,421,567,403,612,439,0.65
2500,467,544,494,526,469,563,519,0.73
2501,467,589,421,567,404,612,439,0.68
2502,468,546,487,528,463,565,512,0.77
2503,468,588,421,567,405,610,438,0.63
2504,469,547,482,529,458,566,507,0.76
2505,469,589,421,567,404,612,438,0.67
2506,470,547,474,529,449,565,499,0.77
2507,470,588,421,567,405,610,438,0.64
2508,471,550,466,531,442,569,491,0.78
2509,471,589,421,567,404,612,439,0.67
2510,472,552,458,533,435,572,482,0.74
2511,472,589,421,567,405,611,438,0.62
2512,473,556,450,536,429,577,472,0.75
2507,474,580,457,546,429,615,486,0.73
2512,475,586,426,562,405,611,447,0.73
2514,476,587,448,564,428,611,468,0.74
2515,477,589,446,567,428,611,464,0.74
2518,478,587,438,567,417,607,460,0.74
2524,479,586,427,564,394,609,461,0.65
2528,480,589,365,572,343,606,387,0.70
2528,480,588,420,567,404,610,437,0.59
2529,481,591,356,573,334,610,378,0.69
2530,481,588,421,567,404,610,438,0.61
2531,482,589,421,567,404,611,438,0.64
2533,483,588,445,567,428,610,462,0.69
2535,484,589,445,567,428,611,462,0.68
2669,485,112,638,92,611,133,666,0.74
2670,486,145,495,121,468,169,522,0.76
2671,487,195,422,174,398,217,447,0.77
2672,488,185,412,167,395,203,430,0.74
