original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,639,498,618,477,661,520,0.76
2,1,589,429,568,415,610,443,0.63
2,1,400,189,378,170,423,209,0.59
2,1,412,219,397,202,427,236,0.58
2,1,683,168,649,149,718,187,0.56
2,1,398,196,376,170,421,223,0.53
5,2,637,501,616,484,659,519,0.77
5,2,590,429,569,415,611,443,0.71
7,3,637,502,614,485,661,520,0.76
7,3,589,429,568,416,611,442,0.64
8,4,636,502,612,485,660,520,0.76
9,4,589,428,568,415,611,442,0.67
10,5,636,503,612,486,660,520,0.77
11,5,589,428,568,415,611,442,0.68
12,6,631,503,607,486,655,520,0.76
13,6,589,428,568,414,611,442,0.67
14,7,627,504,603,486,652,522,0.79
15,7,591,428,570,414,612,443,0.70
16,8,625,503,603,485,647,522,0.79
17,8,589,428,568,415,611,442,0.69
18,9,623,504,601,487,645,522,0.78
19,9,589,428,568,415,610,442,0.67
15,10,623,507,600,489,646,525,0.76
15,10,590,429,569,416,611,442,0.68
16,11,621,510,599,492,643,528,0.75
17,11,589,428,568,415,611,442,0.67
18,12,618,511,597,494,640,529,0.70
19,13,616,513,594,496,639,531,0.68
20,13,590,429,569,416,612,442,0.68
21,14,614,519,590,502,639,537,0.72
21,14,589,428,568,415,611,442,0.67
22,15,614,521,591,503,638,539,0.75
23,15,590,429,569,416,612,442,0.68
24,16,611,521,586,503,636,540,0.76
24,16,590,429,569,416,611,442,0.68
25,17,605,546,579,529,631,564,0.72
27,18,600,523,574,507,626,540,0.71
28,19,595,525,571,509,619,542,0.73
29,19,590,429,569,416,612,442,0.68
30,20,591,526,568,511,615,542,0.71
31,21,590,528,566,513,614,543,0.68
32,22,590,429,568,416,612,443,0.65
33,22,588,529,565,515,612,543,0.65
34,23,585,528,561,513,609,544,0.68
35,24,579,530,554,514,605,546,0.68
36,24,589,429,568,416,611,442,0.66
37,25,573,532,548,516,598,548,0.70
38,25,589,429,568,416,611,442,0.65
39,26,571,531,547,516,596,547,0.69
40,27,569,532,545,515,594,549,0.70
41,27,589,429,568,416,611,443,0.67
39,28,567,534,543,517,591,551,0.74
40,29,565,534,541,518,589,551,0.75
41,29,589,429,568,416,611,443,0.65
42,30,563,533,539,516,588,551,0.77
43,30,589,429,568,416,610,443,0.67
44,31,559,533,535,517,584,550,0.74
44,31,589,429,568,416,610,442,0.67
45,32,562,533,536,515,589,551,0.73
46,32,589,429,568,416,610,442,0.67
47,33,542,563,519,547,566,580,0.73
48,34,461,625,440,604,483,646,0.75
49,34,750,575,737,561,763,590,0.69
691,37,589,428,568,415,611,442,0.68
691,37,411,217,396,201,427,234,0.64
691,37,397,185,379,172,416,199,0.55
691,37,852,210,841,197,864,224,0.52
1481,39,589,428,568,414,611,442,0.70
1481,39,411,218,397,203,426,233,0.65
1481,39,852,211,841,198,863,224,0.56
1481,39,529,154,519,145,540,164,0.55
1774,42,589,428,568,414,610,442,0.70
1774,42,411,218,397,203,426,233,0.66
1774,42,853,211,842,198,864,224,0.57
1774,42,529,154,518,145,541,164,0.52
1802,45,589,428,568,414,611,442,0.70
1802,45,411,217,397,203,426,232,0.64
1802,45,853,211,842,198,864,224,0.58
1802,45,530,154,519,145,542,164,0.56
2040,59,589,452,568,438,610,466,0.67
2041,60,492,481,468,454,517,509,0.76
2042,60,588,428,567,414,610,442,0.69
