original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
5,1,757,407,736,384,779,431,0.75
5,1,397,180,377,165,418,196,0.62
5,1,412,212,399,198,426,226,0.52
6,2,756,410,738,389,774,432,0.76
11,3,746,446,730,423,763,470,0.73
12,4,731,496,711,472,752,521,0.77
13,5,699,567,680,547,719,588,0.74
14,5,627,457,610,439,645,475,0.65
15,6,641,664,620,642,663,686,0.75
16,9,210,397,192,383,228,411,0.62
17,10,206,402,188,386,224,418,0.54
18,11,205,379,184,359,227,399,0.71
19,12,199,403,175,383,223,424,0.71
20,13,196,404,170,383,223,425,0.71
21,14,178,380,163,362,194,399,0.68
22,14,193,379,167,360,220,398,0.64
23,14,185,380,161,361,210,399,0.60
76,15,169,376,152,356,187,396,0.72
76,15,178,376,153,357,203,395,0.71
76,15,190,377,170,360,211,395,0.63
77,16,176,397,148,374,205,420,0.74
80,17,182,398,156,374,209,422,0.76
81,18,176,366,155,343,198,389,0.72
82,19,176,385,153,361,199,409,0.79
83,20,176,380,152,353,201,407,0.74
84,21,173,352,148,323,199,381,0.77
85,22,172,348,148,318,197,379,0.77
86,23,172,364,149,332,196,397,0.74
87,24,171,359,148,328,194,391,0.73
88,25,169,354,148,320,191,388,0.71
89,26,171,345,148,312,194,379,0.69
90,27,173,339,150,304,196,374,0.72
91,28,175,329,152,296,199,362,0.74
92,29,178,323,155,289,201,358,0.73
93,30,179,316,155,283,203,350,0.75
94,31,185,311,159,278,211,344,0.69
95,32,188,310,163,278,214,342,0.72
96,33,192,310,166,279,218,342,0.76
97,34,196,312,170,282,223,343,0.74
98,35,200,313,172,285,228,342,0.75
99,36,201,316,176,287,227,345,0.71
100,37,206,318,180,292,232,344,0.71
101,38,207,323,181,298,234,349,0.73
102,39,213,327,186,302,241,352,0.72
103,40,221,317,192,291,251,343,0.59
104,40,217,312,193,290,242,334,0.54
105,41,223,345,193,317,253,373,0.63
106,42,225,346,196,321,254,372,0.65
107,43,232,350,203,326,262,375,0.68
108,44,231,329,204,304,258,354,0.72
109,45,237,359,210,331,264,387,0.71
110,46,241,364,213,337,270,392,0.70
111,47,245,349,216,325,274,373,0.69
112,48,246,371,219,346,274,397,0.71
113,49,251,349,220,323,282,375,0.66
114,50,254,351,224,324,285,378,0.64
115,51,258,378,227,351,289,406,0.68
116,52,258,378,227,351,289,406,0.66
117,53,259,376,228,349,290,404,0.71
118,54,261,374,229,346,294,402,0.64
119,55,263,375,230,348,297,402,0.59
120,56,270,374,239,349,301,399,0.56
121,57,284,359,262,340,307,378,0.61
122,58,286,381,260,362,313,401,0.63
123,59,286,380,258,360,315,400,0.60
124,60,293,381,268,360,319,402,0.68
125,61,293,381,264,360,322,403,0.70
126,62,301,360,276,339,326,381,0.62
127,63,299,359,272,338,327,381,0.65
128,63,294,355,263,336,325,374,0.53
129,64,294,358,265,335,324,381,0.67
130,65,289,379,258,355,320,404,0.69
131,66,291,383,266,362,316,404,0.72
133,67,285,355,259,330,312,381,0.61
134,68,281,356,251,330,311,383,0.61
135,69,277,382,245,354,310,410,0.63
136,70,279,384,248,358,311,410,0.62
138,71,278,382,246,357,310,407,0.63
139,72,284,382,255,359,313,405,0.60
140,73,281,356,255,335,307,377,0.61
141,74,278,356,253,337,304,375,0.71
142,75,273,377,249,358,298,397,0.66
