original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,684,537,660,514,708,560,0.76
2,1,1111,616,1090,594,1132,638,0.75
2,1,760,653,744,637,777,670,0.73
2,1,504,219,469,190,539,248,0.72
2,1,412,214,399,199,426,230,0.63
2,1,397,180,377,165,418,196,0.63
2,1,633,674,621,659,645,689,0.59
2,1,1099,377,1088,364,1110,391,0.58
2,1,718,226,709,217,727,235,0.51
3,2,501,218,470,190,532,246,0.74
4,2,511,220,487,194,535,247,0.67
5,2,611,165,584,150,639,181,0.56
6,2,412,216,400,204,425,229,0.51
7,2,611,159,585,137,637,181,0.51
8,3,500,219,471,192,529,247,0.77
9,3,682,537,660,517,704,557,0.76
10,3,412,214,399,200,425,229,0.67
11,3,511,230,487,210,535,251,0.60
12,3,610,168,584,156,636,181,0.54
13,4,500,220,472,193,529,248,0.78
14,4,680,537,658,517,703,558,0.77
15,4,1113,617,1095,598,1132,637,0.75
16,4,761,652,746,638,777,667,0.65
17,4,507,225,481,199,534,252,0.61
18,4,614,164,585,148,643,181,0.51
19,5,680,536,658,516,703,557,0.75
20,5,503,225,473,197,534,254,0.68
21,5,761,652,746,639,776,666,0.68
22,5,516,235,499,216,534,255,0.66
23,5,411,216,399,204,424,228,0.57
24,5,611,168,585,156,638,181,0.51
25,6,503,226,474,196,533,257,0.75
26,6,678,538,655,519,701,557,0.71
27,6,411,216,398,203,424,229,0.57
28,7,673,546,650,529,697,563,0.71
29,7,504,229,475,198,534,261,0.71
30,7,498,217,474,195,522,239,0.70
31,7,761,653,746,639,776,667,0.61
32,7,510,235,486,208,535,262,0.59
33,7,409,214,396,200,423,229,0.56
34,7,632,673,622,661,642,685,0.53
35,8,1118,617,1100,597,1137,638,0.75
36,8,762,653,747,638,777,668,0.73
37,8,507,236,477,209,538,264,0.73
38,8,632,607,607,588,657,626,0.72
39,8,411,214,399,200,424,228,0.67
40,8,632,674,622,662,642,687,0.66
41,9,760,654,746,640,774,668,0.77
42,9,1120,618,1102,598,1138,639,0.74
43,9,510,239,483,213,538,266,0.74
44,9,632,674,621,661,643,688,0.65
45,9,507,231,478,205,536,257,0.61
46,10,632,674,621,661,643,688,0.72
47,10,507,239,477,208,537,270,0.67
48,10,411,214,399,201,424,228,0.66
49,10,518,250,497,229,539,271,0.59
50,11,507,244,477,211,537,277,0.70
51,11,411,214,399,201,424,228,0.65
52,12,509,254,483,222,536,286,0.69
53,12,410,214,397,200,424,228,0.68
54,13,510,255,482,222,538,288,0.70
55,13,412,216,400,204,425,228,0.61
56,14,511,259,483,226,539,292,0.69
57,14,412,216,400,205,425,228,0.59
58,14,501,247,483,226,519,269,0.53
59,15,510,261,483,227,537,296,0.73
60,16,508,265,481,230,535,301,0.66
61,16,411,215,398,203,424,228,0.54
62,17,508,272,481,237,536,307,0.71
63,17,412,216,400,204,425,228,0.61
64,17,505,262,481,239,529,286,0.56
65,18,507,282,480,247,534,318,0.69
66,18,412,216,400,204,425,228,0.61
67,19,509,291,481,256,537,327,0.71
68,19,491,268,480,256,503,281,0.61
69,20,509,295,481,259,537,331,0.69
70,20,412,216,400,204,425,228,0.61
71,20,492,274,482,261,503,288,0.54
72,21,505,296,480,261,531,332,0.73
73,21,494,278,482,262,507,294,0.52
74,22,504,299,478,267,531,332,0.77
75,22,1138,619,1120,599,1156,639,0.74
76,23,503,326,477,294,530,359,0.69
77,24,497,312,472,276,522,348,0.73
78,25,492,338,465,304,520,373,0.64
79,26,488,314,462,280,515,349,0.62
80,27,485,314,453,280,517,348,0.72
30,28,1148,618,1129,598,1167,639,0.78
30,28,480,314,444,282,516,346,0.77
31,29,472,318,443,284,501,352,0.69
32,30,470,321,440,286,500,356,0.68
34,31,469,348,436,312,502,385,0.65
35,32,1155,618,1137,597,1173,639,0.75
36,32,466,327,433,293,500,362,0.70
37,33,467,356,433,325,501,387,0.64
38,34,465,333,428,302,503,364,0.65
39,35,1161,620,1139,599,1183,641,0.74
40,35,464,334,427,305,502,364,0.69
41,36,462,362,426,334,499,390,0.69
42,37,1162,619,1141,598,1184,641,0.73
43,37,457,342,421,318,493,367,0.62
44,38,1164,618,1142,597,1186,640,0.74
45,38,451,342,416,317,486,367,0.63
46,38,442,343,416,320,469,366,0.56
47,39,1165,642,1144,621,1187,664,0.76
48,40,1167,618,1146,597,1188,639,0.76
49,40,448,342,413,318,483,366,0.56
45,41,442,367,411,345,474,390,0.62
46,42,760,653,745,639,776,668,0.74
47,42,662,624,642,597,683,651,0.74
48,42,436,344,405,322,468,366,0.65
49,42,632,673,622,661,642,686,0.59
50,43,1172,618,1151,596,1194,640,0.75
51,43,760,653,745,639,776,668,0.74
52,43,686,444,671,422,702,467,0.70
53,43,432,344,399,322,465,366,0.64
54,43,632,674,622,661,642,687,0.55
55,44,1173,620,1152,599,1194,641,0.73
56,45,416,343,389,321,444,365,0.56
57,46,423,368,389,347,457,390,0.57
58,47,416,343,381,320,452,366,0.60
53,48,1177,626,1156,603,1199,650,0.75
53,48,404,344,375,322,434,366,0.61
54,49,1179,628,1158,603,1201,653,0.75
55,49,406,345,373,323,440,367,0.68
56,50,399,345,366,323,433,367,0.67
57,51,1182,632,1162,608,1202,657,0.76
58,51,397,346,365,325,429,367,0.61
59,52,1183,659,1164,635,1202,684,0.74
60,53,1184,636,1164,610,1205,662,0.74
61,53,392,346,359,325,426,367,0.64
62,54,388,370,356,350,420,391,0.66
61,55,1187,668,1166,640,1208,696,0.76
62,56,381,369,349,349,413,390,0.63
63,57,1189,650,1168,622,1211,679,0.76
64,57,372,347,337,327,407,368,0.56
65,58,1189,655,1170,627,1209,683,0.77
66,58,367,349,334,329,401,370,0.65
67,59,1191,656,1171,628,1212,684,0.76
68,59,361,350,329,330,393,371,0.66
69,60,1192,659,1171,631,1213,688,0.74
70,60,354,351,322,330,387,372,0.57
71,61,352,374,319,353,386,395,0.61
72,62,345,351,310,330,381,373,0.57
73,63,1195,672,1175,644,1216,700,0.72
74,63,338,352,303,330,373,375,0.55
75,64,1194,676,1175,649,1214,703,0.74
76,65,1195,677,1175,651,1216,704,0.75
77,65,331,352,295,329,367,376,0.53
78,66,1197,683,1177,658,1217,708,0.73
79,66,328,353,292,330,364,376,0.60
80,67,324,354,289,332,360,377,0.58
81,67,306,355,289,336,323,375,0.51
82,68,1197,692,1178,667,1217,718,0.72
83,68,323,354,287,330,359,378,0.62
84,69,1198,695,1179,670,1218,720,0.72
85,69,320,353,284,330,356,376,0.64
86,70,1198,695,1180,673,1217,718,0.74
87,70,315,354,279,333,352,376,0.63
88,71,1197,696,1180,677,1214,715,0.70
89,71,309,356,275,336,344,377,0.59
90,72,305,379,272,358,339,401,0.60
91,73,304,378,270,356,338,400,0.54
92,74,1198,707,1185,695,1212,720,0.54
93,74,303,354,269,332,337,376,0.51
94,75,1199,720,1187,720,1212,720,0.51
95,76,295,380,263,356,327,404,0.62
96,77,291,357,262,334,320,381,0.67
97,78,286,357,257,332,316,382,0.66
98,79,285,380,256,356,315,404,0.64
99,80,283,381,255,358,311,404,0.68
100,81,284,381,257,360,311,403,0.67
101,82,284,383,260,363,308,404,0.71
90,83,283,383,259,363,308,404,0.71
91,84,285,384,261,363,309,406,0.71
92,85,286,386,262,365,310,407,0.71
93,86,286,385,263,364,310,406,0.72
94,87,287,359,264,338,310,381,0.74
100,88,282,383,258,364,306,403,0.71
102,89,280,381,258,364,302,398,0.67
106,90,329,672,307,644,351,701,0.74
107,91,374,542,355,515,393,569,0.73
108,92,416,395,396,369,436,421,0.76
109,95,966,602,932,557,1000,647,0.75
110,95,965,614,936,579,995,649,0.59
111,96,998,436,966,394,1030,479,0.75
112,96,1099,377,1091,367,1108,388,0.54
113,97,1035,268,1006,225,1064,311,0.67
114,97,1100,378,1092,368,1108,388,0.56
115,97,926,238,915,227,938,250,0.53
116,98,1061,93,1033,50,1089,137,0.72
117,98,1060,108,1036,79,1084,138,0.61
118,98,1100,378,1092,367,1108,389,0.60
119,98,926,238,915,228,938,249,0.51
120,104,456,329,428,313,484,346,0.59
121,105,449,335,427,316,472,354,0.65
122,106,448,337,424,314,473,360,0.74
123,106,460,337,423,314,497,361,0.50
124,107,449,339,421,316,478,362,0.67
125,108,452,339,418,315,486,364,0.66
126,109,443,343,416,321,470,365,0.67
127,110,438,344,413,323,463,365,0.69
128,110,203,378,187,363,220,393,0.67
129,111,201,380,181,363,221,397,0.74
130,111,443,341,412,318,475,365,0.64
131,112,202,381,184,363,221,399,0.75
132,112,426,344,408,324,445,364,0.63
133,113,426,346,406,327,447,366,0.66
134,114,425,346,402,327,449,366,0.65
135,115,416,349,397,331,435,368,0.63
136,115,425,348,397,328,453,368,0.62
137,116,195,385,175,364,216,407,0.80
138,116,409,359,386,339,433,380,0.65
139,116,404,359,387,340,421,378,0.55
140,117,339,481,315,449,363,514,0.66
141,120,189,384,166,361,213,408,0.79
142,123,181,408,151,385,211,431,0.75
143,124,180,384,149,361,212,408,0.72
144,125,172,385,146,366,198,405,0.70
145,125,164,385,147,365,182,405,0.67
146,125,181,384,150,362,212,407,0.54
147,126,176,384,142,362,210,407,0.69
148,126,161,383,142,363,180,404,0.63
149,127,156,380,140,361,173,400,0.71
150,127,168,381,139,361,197,402,0.56
151,128,157,381,138,361,176,402,0.71
152,128,169,384,137,360,202,408,0.71
188,129,163,387,131,360,195,415,0.73
189,130,159,392,129,364,189,420,0.75
190,131,128,414,99,389,158,439,0.71
191,131,114,407,99,390,129,424,0.61
192,132,22,547,6,529,38,565,0.70
193,132,34,554,6,530,63,579,0.53
194,142,506,36,483,8,530,64,0.58
195,143,510,41,475,10,546,72,0.63
196,144,509,46,474,15,545,77,0.74
197,145,579,659,555,622,604,697,0.77
198,145,499,53,466,21,533,86,0.71
199,145,632,674,622,662,643,687,0.56
200,146,604,496,582,464,627,528,0.75
201,146,491,62,457,28,525,96,0.71
202,146,632,674,622,661,643,687,0.68
203,147,571,339,549,312,593,366,0.72
204,147,482,72,447,40,518,105,0.70
205,147,412,212,399,199,425,226,0.60
206,147,1272,303,1265,277,1280,330,0.51
207,148,476,80,441,49,511,111,0.76
208,148,412,213,399,199,425,228,0.64
209,148,398,180,378,166,418,194,0.57
210,149,1088,559,1068,542,1109,577,0.74
211,149,468,86,435,54,501,118,0.71
212,149,411,212,398,198,425,227,0.65
213,149,398,180,378,166,418,194,0.51
214,150,1075,686,1060,667,1090,706,0.72
215,150,442,110,424,90,461,130,0.70
216,150,450,99,424,69,477,129,0.67
217,150,457,93,424,60,490,127,0.66
218,150,411,213,398,199,425,227,0.65
219,150,454,106,424,83,484,129,0.64
220,150,398,180,378,166,418,194,0.52
221,151,452,104,419,72,486,136,0.69
222,151,412,213,399,199,425,228,0.66
223,151,436,115,418,95,455,136,0.52
224,152,442,118,409,86,476,150,0.77
