original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
197,1,397,179,377,165,418,194,0.68
197,1,412,212,399,198,426,227,0.62
199,2,944,379,930,367,959,392,0.68
200,3,943,384,927,367,959,401,0.72
201,4,941,387,925,369,958,405,0.71
202,5,940,389,921,368,959,411,0.73
203,6,941,398,920,372,963,424,0.77
205,7,939,405,917,379,961,431,0.77
206,8,939,411,916,384,962,439,0.77
207,9,937,418,914,392,960,444,0.77
208,10,934,425,912,398,956,452,0.79
209,11,930,406,909,380,951,432,0.77
210,12,927,438,906,412,949,464,0.79
211,13,929,443,906,418,953,469,0.76
212,14,926,451,903,424,949,478,0.77
213,15,923,457,901,430,945,484,0.75
214,16,921,463,899,438,944,489,0.79
215,17,919,472,897,447,941,498,0.78
216,18,920,477,897,451,943,503,0.81
217,19,916,484,894,457,939,512,0.81
218,20,914,489,892,461,936,517,0.79
219,21,909,497,888,473,931,522,0.79
220,22,908,505,887,482,930,528,0.77
223,23,901,512,881,489,922,536,0.78
224,24,897,515,875,491,920,540,0.77
225,25,895,518,874,494,917,542,0.76
228,26,886,527,864,503,908,551,0.78
229,27,881,529,858,506,905,553,0.78
230,28,878,509,856,486,901,533,0.75
233,29,868,539,845,516,891,563,0.81
234,30,864,515,842,494,887,537,0.81
235,31,860,540,838,518,883,563,0.80
237,32,855,542,833,521,878,564,0.78
238,33,850,542,827,520,874,565,0.79
239,34,847,543,825,522,870,564,0.79
240,35,897,370,882,360,912,381,0.52
241,36,842,545,820,523,865,567,0.77
242,37,840,522,817,501,864,543,0.74
243,37,895,350,878,336,913,365,0.72
244,38,834,522,811,501,858,543,0.77
245,38,893,353,875,336,912,371,0.73
246,39,829,521,807,500,852,542,0.77
247,39,891,359,869,337,913,381,0.73
248,40,893,372,870,350,916,394,0.74
249,40,825,521,802,502,849,541,0.73
250,41,894,372,872,349,917,395,0.75
251,42,822,548,799,529,846,568,0.75
252,43,893,379,872,355,915,403,0.77
